time,value
02:09:00,84
02:10:00,82
02:11:00,83
02:12:00,80
02:13:00,79
02:14:00,77
02:15:00,79
02:16:00,80
02:17:00,79
02:18:00,79
02:19:00,79
02:20:00,77
02:21:00,77
02:22:00,83
02:23:00,81
02:24:00,78
02:25:00,76
02:26:00,76
02:27:00,74
02:28:00,75
02:29:00,74
02:30:00,73
02:31:00,75
02:32:00,75
02:33:00,80
02:34:00,75
02:35:00,75
02:36:00,75
02:37:00,75
02:38:00,74
02:39:00,77
02:40:00,73
02:41:00,75
02:42:00,74
02:43:00,74
02:44:00,75
02:45:00,73
02:46:00,73
02:47:00,74
02:48:00,78
02:49:00,80
02:50:00,75
02:51:00,80
02:52:00,78
02:53:00,78
02:54:00,76
02:55:00,76
02:56:00,74
02:57:00,75
02:58:00,77
02:59:00,74
03:00:00,75
03:01:00,71
03:02:00,71
03:03:00,72
03:04:00,70
03:05:00,74
03:06:00,72
03:07:00,72
03:08:00,76
03:09:00,73
03:10:00,73
03:11:00,70
03:12:00,68
03:13:00,76
03:14:00,69
03:15:00,72
03:16:00,77
03:17:00,74
03:18:00,71
03:19:00,68
03:20:00,77
03:21:00,76
03:22:00,75
03:23:00,80
03:24:00,72
03:25:00,68
03:26:00,74
03:27:00,81
03:28:00,84
03:29:00,83
03:30:00,79
03:31:00,77
03:32:00,77
03:33:00,73
03:34:00,77
03:35:00,78
03:36:00,77
03:37:00,79
03:38:00,78
03:39:00,79
03:40:00,77
03:41:00,81
03:42:00,79
03:43:00,76
03:44:00,77
03:45:00,75
03:46:00,72
03:47:00,72
03:48:00,70
03:49:00,71
03:50:00,72
03:51:00,73
03:52:00,73
03:53:00,72
03:54:00,71
03:55:00,71
03:56:00,73
03:57:00,72
03:58:00,74
03:59:00,73
04:00:00,72
04:01:00,72
04:02:00,74
04:03:00,71
04:04:00,73
04:05:00,72
04:06:00,74
04:07:00,73
04:08:00,77
04:09:00,72
04:10:00,71
04:11:00,71
04:12:00,70
04:13:00,71
04:14:00,71
04:15:00,70
04:16:00,70
04:17:00,71
04:18:00,70
04:19:00,70
04:20:00,72
04:21:00,72
04:22:00,73
04:23:00,74
04:24:00,72
04:25:00,73
04:26:00,73
04:27:00,73
04:28:00,73
04:29:00,73
04:30:00,73
04:31:00,74
04:32:00,73
04:33:00,73
04:34:00,73
04:35:00,74
04:36:00,74
04:37:00,74
04:38:00,74
04:39:00,74
04:40:00,75
04:41:00,74
04:42:00,76
04:43:00,76
04:44:00,78
04:45:00,72
04:46:00,72
04:47:00,73
04:48:00,71
04:49:00,73
04:50:00,74
04:51:00,70
04:52:00,73
04:53:00,74
04:54:00,73
04:55:00,75
04:56:00,76
04:57:00,75
04:58:00,73
04:59:00,74
05:00:00,73
05:01:00,71
05:02:00,73
05:03:00,76
05:04:00,75
05:05:00,77
05:06:00,76
05:07:00,74
05:08:00,72
05:09:00,76
05:10:00,71
05:11:00,71
05:12:00,70
05:13:00,69
05:14:00,69
05:15:00,68
05:16:00,69
05:17:00,68
05:18:00,69
05:19:00,69
05:20:00,68
05:21:00,69
05:22:00,69
05:23:00,69
05:24:00,76
05:25:00,74
05:26:00,71
05:27:00,73
05:28:00,71
05:29:00,68
05:30:00,71
05:31:00,68
05:32:00,67
05:33:00,69
05:34:00,67
05:35:00,67
05:36:00,70
05:37:00,67
05:38:00,68
05:39:00,71
05:40:00,68
05:41:00,69
05:42:00,68
05:43:00,69
05:44:00,68
05:45:00,67
05:46:00,67
05:47:00,67
05:48:00,68
05:49:00,68
05:50:00,68
05:51:00,69
05:52:00,69
05:53:00,69
05:54:00,68
05:55:00,70
05:56:00,68
05:57:00,69
05:58:00,68
05:59:00,69
06:00:00,68
06:01:00,68
06:02:00,68
06:03:00,69
06:04:00,68
06:05:00,69
06:06:00,68
06:07:00,71
06:08:00,69
06:09:00,68
06:10:00,70
06:11:00,64
06:12:00,68
06:13:00,67
06:14:00,64
06:15:00,66
06:16:00,65
06:17:00,63
06:18:00,67
06:19:00,63
06:20:00,71
06:21:00,77
06:22:00,77
06:23:00,74
06:24:00,75
06:25:00,75
06:26:00,76
06:27:00,76
06:28:00,75
06:29:00,76
06:30:00,78
06:31:00,76
06:32:00,77
06:33:00,77
06:34:00,79
06:35:00,77
06:36:00,78
06:37:00,80
06:38:00,87
06:39:00,78
06:40:00,79
06:41:00,77
06:42:00,78
06:43:00,78
06:44:00,81
06:45:00,82
06:46:00,82
06:47:00,80
06:48:00,81
06:49:00,97
06:50:00,101
06:51:00,92
06:52:00,92
06:53:00,93
06:54:00,85
06:55:00,80
06:56:00,81
06:57:00,81
06:58:00,83
06:59:00,84
07:00:00,85
07:01:00,81
07:02:00,82
07:03:00,78
07:04:00,77
07:05:00,76
07:06:00,74
07:07:00,72
07:08:00,73
07:09:00,72
07:10:00,72
07:11:00,74
07:12:00,73
07:13:00,74
07:14:00,75
07:15:00,73
07:16:00,74
07:17:00,75
07:18:00,75
07:19:00,76
07:20:00,76
07:21:00,76
07:22:00,78
07:23:00,78
07:24:00,77
07:25:00,76
07:26:00,78
07:27:00,76
07:28:00,77
07:29:00,77
07:30:00,78
07:31:00,77
07:32:00,75
07:33:00,75
07:34:00,74
07:35:00,76
07:36:00,76
07:37:00,79
07:38:00,80
07:39:00,77
07:40:00,77
07:41:00,82
07:42:00,77
07:43:00,76
07:44:00,76
07:45:00,76
07:46:00,75
07:47:00,76
07:48:00,75
07:49:00,76
07:50:00,76
07:51:00,76
07:52:00,75
07:53:00,75
07:55:00,71
07:56:00,71
07:57:00,66
07:58:00,71
07:59:00,66
08:00:00,66
08:01:00,70
08:02:00,68
08:03:00,68
08:04:00,68
08:05:00,70
08:06:00,66
08:07:00,72
08:08:00,69
08:09:00,69
08:10:00,69
08:11:00,73
08:12:00,72
08:13:00,76
08:14:00,75
08:15:00,75
08:16:00,74
08:17:00,74
08:18:00,72
08:19:00,73
08:20:00,73
08:21:00,73
08:22:00,73
08:23:00,76
08:24:00,76
08:25:00,74
08:26:00,74
08:27:00,70
08:28:00,72
08:29:00,71
08:30:00,73
08:31:00,73
08:32:00,70
08:33:00,71
08:34:00,72
08:35:00,72
08:36:00,73
08:37:00,73
08:38:00,72
08:39:00,72
08:40:00,73
08:41:00,76
08:42:00,73
08:43:00,71
08:44:00,78
08:45:00,71
08:46:00,73
08:47:00,75
08:48:00,75
08:49:00,72
08:50:00,70
08:51:00,72
08:52:00,75
08:53:00,74
08:54:00,80
08:55:00,80
08:56:00,77
08:57:00,79
08:58:00,78
08:59:00,78
09:00:00,81
09:01:00,79
09:02:00,77
09:03:00,77
09:04:00,77
09:05:00,77
09:08:00,80
09:09:00,81
09:10:00,96
09:11:00,92
09:12:00,100
09:13:00,86
09:14:00,101
09:15:00,107
09:16:00,114
09:17:00,107
09:18:00,107
09:19:00,99
09:20:00,90
09:21:00,90
09:22:00,88
09:23:00,101
09:24:00,94
09:25:00,91
09:26:00,93
09:27:00,93
09:29:00,88
09:30:00,87
09:31:00,92
09:32:00,93
09:33:00,94
09:34:00,94
09:36:00,109
09:37:00,112
09:38:00,96
09:42:00,96
09:43:00,96
09:44:00,96
09:45:00,96
09:46:00,96
09:47:00,95
09:48:00,96
09:49:00,100
09:50:00,101
09:51:00,109
09:52:00,114
09:53:00,107
09:54:00,103
09:55:00,108
09:56:00,103
09:57:00,88
09:58:00,87
09:59:00,88
10:00:00,87
10:01:00,86
10:02:00,85
10:03:00,84
10:04:00,83
10:05:00,84
10:06:00,82
10:07:00,83
10:08:00,82
10:09:00,82
10:10:00,81
10:11:00,81
10:12:00,84
10:13:00,93
10:14:00,91
10:15:00,83
10:16:00,81
10:17:00,81
10:18:00,81
10:19:00,80
10:20:00,79
10:21:00,80
10:22:00,79
10:23:00,78
10:24:00,79
10:25:00,79
10:26:00,80
10:27:00,79
10:28:00,81
10:29:00,80
10:30:00,79
10:31:00,79
10:32:00,77
10:33:00,78
10:34:00,80
10:35:00,79
10:36:00,75
10:37:00,73
10:38:00,75
10:39:00,74
10:41:00,92
10:42:00,84
10:43:00,78
10:44:00,80
10:45:00,74
10:46:00,74
10:47:00,74
10:48:00,75
10:49:00,74
10:50:00,71
10:51:00,76
10:52:00,79
10:53:00,80
10:54:00,79
10:57:00,67
10:58:00,74
10:59:00,73
11:00:00,78
11:01:00,76
11:02:00,76
11:03:00,75
11:04:00,77
11:05:00,75
11:06:00,76
11:07:00,75
11:08:00,73
11:09:00,75
11:10:00,87
11:11:00,86
11:12:00,84
11:13:00,90
11:14:00,92
11:15:00,83
11:16:00,69
11:17:00,85
11:18:00,87
11:19:00,80
11:20:00,86
11:21:00,81
11:22:00,79
11:23:00,78
11:24:00,76
11:25:00,79
11:26:00,78
11:27:00,78
11:28:00,79
11:29:00,85
11:30:00,81
11:31:00,80
11:32:00,80
11:33:00,79
11:34:00,80
11:35:00,82
11:36:00,84
11:37:00,80
11:38:00,82
11:39:00,80
11:40:00,80
11:41:00,79
11:42:00,81
11:43:00,82
11:44:00,79
11:45:00,80
11:46:00,81
11:47:00,82
11:48:00,81
11:49:00,81
11:50:00,80
11:51:00,79
11:52:00,71
11:53:00,71
11:54:00,84
11:55:00,85
11:56:00,82
11:57:00,68
11:58:00,56
11:59:00,52
12:00:00,62
12:01:00,77
12:02:00,86
12:03:00,88
12:04:00,90
12:05:00,89
12:06:00,90
12:07:00,93
12:08:00,94
12:09:00,85
12:10:00,83
12:11:00,85
12:12:00,86
12:13:00,84
12:14:00,84
12:15:00,89
12:16:00,87
12:17:00,85
12:18:00,89
12:19:00,88
12:20:00,89
12:21:00,88
12:22:00,86
12:23:00,89
12:24:00,89
12:25:00,90
12:26:00,90
12:27:00,86
12:28:00,88
12:29:00,86
12:30:00,89
12:31:00,88
12:32:00,90
12:33:00,86
12:35:00,83
12:36:00,83
12:37:00,85
12:38:00,87
12:39:00,85
12:40:00,88
12:41:00,87
12:42:00,86
12:43:00,89
12:44:00,88
12:45:00,87
12:46:00,89
12:47:00,89
12:48:00,91
12:49:00,90
12:50:00,87
12:51:00,86
12:52:00,85
12:53:00,87
12:54:00,87
12:55:00,88
12:56:00,86
12:57:00,84
12:58:00,92
12:59:00,92
13:00:00,91
13:01:00,89
13:02:00,90
13:03:00,87
13:04:00,86
13:05:00,87
13:06:00,88
13:07:00,85
13:08:00,85
13:09:00,88
13:10:00,85
13:11:00,90
13:12:00,89
13:13:00,87
13:14:00,88
13:15:00,88
13:16:00,82
13:17:00,82
13:18:00,83
13:19:00,84
13:20:00,87
13:21:00,89
13:22:00,88
13:23:00,89
13:24:00,90
13:25:00,91
13:26:00,88
13:27:00,92
13:28:00,88
13:29:00,90
13:30:00,88
13:31:00,87
13:32:00,76
13:33:00,79
13:34:00,85
13:35:00,85
13:36:00,88
13:37:00,89
13:38:00,88
13:39:00,89
13:40:00,96
13:41:00,91
13:42:00,90
13:43:00,92
13:44:00,91
13:45:00,89
13:46:00,88
13:47:00,88
13:48:00,91
13:49:00,91
13:50:00,92
13:51:00,88
13:52:00,84
13:53:00,83
13:54:00,81
13:55:00,80
13:56:00,79
13:57:00,81
13:58:00,77
13:59:00,83
14:00:00,81
14:01:00,81
14:02:00,82
14:03:00,80
14:04:00,82
14:05:00,91
14:06:00,89
14:07:00,81
14:08:00,87
14:09:00,83
14:10:00,83
14:11:00,82
14:12:00,80
14:13:00,78
14:14:00,78
14:15:00,103
14:16:00,106
14:17:00,94
14:18:00,92
14:19:00,91
14:20:00,89
14:21:00,95
14:22:00,96
14:23:00,119
14:24:00,117
14:25:00,115
14:26:00,108
14:27:00,103
14:28:00,81
14:29:00,64
14:30:00,67
14:31:00,98
14:32:00,94
14:33:00,97
14:34:00,92
14:35:00,89
14:36:00,91
14:37:00,91
14:38:00,97
14:39:00,100
14:40:00,102
14:41:00,106
14:42:00,113
14:43:00,109
14:44:00,106
14:48:00,101
14:49:00,104
14:51:00,99
14:52:00,101
14:53:00,104
14:54:00,103
14:55:00,102
14:56:00,99
14:57:00,96
14:58:00,102
14:59:00,102
15:00:00,100
15:01:00,98
15:02:00,98
15:03:00,97
15:04:00,97
15:05:00,97
15:06:00,96
15:07:00,91
15:08:00,90
15:09:00,89
15:10:00,88
15:11:00,94
15:12:00,103
15:13:00,99
15:14:00,99
15:15:00,101
15:16:00,101
15:17:00,100
15:18:00,99
15:19:00,98
15:20:00,94
15:21:00,94
15:22:00,98
15:23:00,97
15:24:00,98
15:25:00,99
15:26:00,98
15:27:00,99
15:28:00,98
15:29:00,98
15:30:00,95
15:31:00,93
15:32:00,94
15:33:00,95
15:34:00,96
15:35:00,92
15:36:00,96
15:37:00,97
15:38:00,99
15:39:00,97
15:40:00,96
15:41:00,95
15:42:00,91
15:43:00,94
15:44:00,95
15:45:00,96
15:46:00,97
15:47:00,96
15:48:00,93
15:49:00,95
15:50:00,94
15:51:00,91
15:52:00,94
15:53:00,92
15:54:00,92
15:55:00,93
15:56:00,93
15:57:00,91
15:58:00,89
15:59:00,91
16:00:00,90
16:01:00,89
16:02:00,92
16:03:00,90
16:04:00,89
16:05:00,89
16:06:00,91
16:07:00,95
16:08:00,104
16:09:00,111
16:10:00,110
16:11:00,109
16:12:00,107
16:13:00,110
16:14:00,109
16:15:00,106
16:16:00,108
16:17:00,114
16:18:00,112
16:19:00,107
16:20:00,98
16:21:00,97
16:22:00,94
16:23:00,96
16:24:00,94
16:25:00,92
16:26:00,93
16:27:00,93
16:28:00,95
16:29:00,93
16:30:00,94
16:31:00,93
16:32:00,96
16:33:00,97
16:34:00,96
16:35:00,97
16:36:00,97
16:37:00,90
16:38:00,91
16:39:00,94
16:40:00,94
16:41:00,103
16:42:00,103
16:43:00,98
16:44:00,95
16:45:00,94
16:46:00,94
16:47:00,94
16:48:00,116
16:49:00,122
16:50:00,116
16:51:00,118
16:52:00,110
16:53:00,98
16:54:00,97
16:55:00,104
16:56:00,110
16:57:00,100
16:58:00,95
16:59:00,93
17:00:00,100
17:01:00,101
17:02:00,109
17:03:00,108
17:04:00,102
17:05:00,100
17:06:00,100
17:07:00,98
17:08:00,96
17:09:00,98
17:10:00,97
17:11:00,103
17:12:00,106
17:13:00,104
17:14:00,102
17:15:00,102
17:16:00,107
17:17:00,104
17:18:00,98
17:19:00,107
17:20:00,115
17:21:00,126
17:22:00,111
17:23:00,109
17:24:00,111
17:25:00,111
17:26:00,108
17:27:00,103
17:28:00,107
17:29:00,107
17:30:00,113
17:31:00,112
17:32:00,109
17:33:00,113
17:34:00,110
17:35:00,111
17:36:00,121
17:37:00,122
17:38:00,111
17:39:00,104
17:40:00,100
17:41:00,93
17:42:00,88
17:43:00,91
17:44:00,88
17:45:00,99
17:46:00,97
17:47:00,93
17:48:00,100
17:49:00,103
17:50:00,95
17:51:00,98
17:52:00,95
17:53:00,95
17:54:00,94
17:55:00,93
17:56:00,94
17:57:00,95
17:58:00,92
17:59:00,93
18:00:00,92
18:01:00,93
18:02:00,92
18:03:00,93
18:04:00,92
18:05:00,93
18:06:00,96
18:07:00,94
18:08:00,94
18:09:00,94
18:10:00,92
18:11:00,91
18:12:00,94
18:13:00,92
18:14:00,93
18:15:00,92
18:16:00,92
18:17:00,92
18:18:00,93
18:19:00,93
18:20:00,90
18:21:00,90
18:22:00,91
18:23:00,90
18:24:00,89
18:25:00,90
18:26:00,93
18:27:00,99
18:28:00,103
18:29:00,109
18:30:00,90
18:31:00,88
18:32:00,96
18:33:00,97
18:34:00,83
18:35:00,89
18:36:00,83
18:37:00,96
18:38:00,98
18:39:00,95
18:40:00,93
18:41:00,94
18:42:00,96
18:43:00,95
18:46:00,98
18:47:00,97
18:48:00,98
18:49:00,97
18:50:00,98
18:51:00,99
18:52:00,99
18:53:00,98
18:54:00,95
18:55:00,98
18:56:00,96
18:57:00,86
18:58:00,93
18:59:00,94
19:00:00,92
19:01:00,97
19:02:00,92
19:03:00,92
19:04:00,99
19:05:00,101
19:06:00,98
19:07:00,94
19:08:00,94
19:09:00,93
19:10:00,91
19:11:00,93
19:12:00,109
19:13:00,108
19:14:00,99
19:15:00,95
19:16:00,95
19:17:00,93
19:18:00,94
19:19:00,93
19:20:00,95
19:21:00,94
19:22:00,91
19:23:00,89
19:24:00,91
19:25:00,93
19:26:00,83
19:27:00,88
19:28:00,89
19:29:00,88
19:30:00,91
19:31:00,89
19:32:00,88
19:33:00,90
19:34:00,104
19:35:00,92
19:36:00,89
19:37:00,99
19:38:00,101
19:39:00,117
19:40:00,124
19:41:00,124
19:42:00,110
19:43:00,88
19:44:00,90
19:45:00,92
19:46:00,86
19:47:00,82
19:48:00,80
19:49:00,79
19:50:00,80
19:51:00,80
19:52:00,81
19:53:00,81
19:54:00,83
19:55:00,81
19:56:00,79
19:57:00,80
19:58:00,82
19:59:00,79
20:00:00,79
20:01:00,82
20:02:00,86
20:03:00,83
20:04:00,84
20:05:00,84
20:06:00,83
20:07:00,83
20:08:00,83
20:09:00,82
20:10:00,83
20:11:00,82
20:12:00,83
20:13:00,83
20:14:00,83
20:15:00,82
20:16:00,83
20:17:00,84
20:18:00,84
20:19:00,83
20:20:00,84
20:21:00,83
20:22:00,85
20:23:00,84
20:24:00,85
20:25:00,86
20:26:00,84
20:27:00,81
20:28:00,74
20:29:00,86
20:30:00,91
20:31:00,90
20:32:00,96
20:33:00,97
20:34:00,98
20:35:00,92
20:36:00,91
20:37:00,90
20:38:00,94
20:39:00,98
20:40:00,96
20:41:00,94
20:42:00,95
20:43:00,91
20:44:00,94
20:45:00,101
20:46:00,101
20:47:00,95
20:48:00,97
20:49:00,95
20:50:00,97
20:51:00,100
20:52:00,94
20:53:00,91
20:54:00,91
20:55:00,87
20:56:00,86
20:57:00,92
20:58:00,92
20:59:00,93
21:00:00,93
21:01:00,92
21:02:00,94
21:03:00,98
21:04:00,108
21:05:00,105
21:06:00,98
21:07:00,102
21:08:00,99
21:09:00,97
21:10:00,97
21:11:00,99
21:12:00,96
21:13:00,94
21:14:00,93
21:15:00,94
21:16:00,94
21:17:00,93
21:18:00,91
21:19:00,94
21:20:00,94
21:21:00,93
21:22:00,93
21:23:00,93
21:24:00,94
21:25:00,94
21:26:00,94
21:27:00,94
21:28:00,92
21:29:00,93
21:30:00,92
21:31:00,94
21:32:00,95
21:33:00,96
21:34:00,94
21:35:00,94
21:36:00,94
21:37:00,95
21:38:00,95
21:39:00,92
21:40:00,93
21:41:00,94
21:42:00,95
21:43:00,95
21:44:00,96
21:45:00,97
21:46:00,96
21:47:00,94
21:48:00,96
21:49:00,94
21:50:00,96
21:51:00,95
21:52:00,93
21:53:00,95
21:54:00,92
21:55:00,90
21:56:00,76
21:57:00,92
21:58:00,96
21:59:00,95
22:00:00,97
22:01:00,97
22:02:00,92
22:03:00,94
22:04:00,93
22:05:00,95
22:06:00,92
22:07:00,91
22:08:00,103
22:09:00,102
22:10:00,98
22:11:00,102
22:12:00,86
22:13:00,84
22:14:00,82
22:15:00,82
22:16:00,82
22:17:00,83
22:18:00,87
22:19:00,88
22:20:00,86
22:21:00,85
22:22:00,82
22:23:00,81
22:24:00,81
22:25:00,82
22:26:00,83
22:27:00,82
22:28:00,82
22:29:00,82
22:30:00,81
22:31:00,82
22:32:00,81
22:33:00,81
22:34:00,82
22:35:00,82
22:36:00,85
22:37:00,83
22:38:00,81
22:39:00,83
22:40:00,86
22:41:00,87
22:42:00,83
22:43:00,84
22:44:00,81
22:45:00,82
22:46:00,84
22:47:00,85
22:48:00,82
22:49:00,82
22:50:00,81
22:51:00,81
22:52:00,81
22:53:00,81
22:54:00,83
22:55:00,88
22:56:00,85
22:57:00,83
22:58:00,82
22:59:00,83
23:00:00,81
23:01:00,83
23:02:00,83
23:03:00,83
23:04:00,84
23:05:00,83
23:06:00,83
23:07:00,83
23:08:00,83
23:09:00,83
23:10:00,81
23:11:00,84
23:12:00,84
23:13:00,82
23:14:00,84
23:15:00,84
23:16:00,85
23:17:00,85
23:18:00,86
23:19:00,86
23:20:00,86
23:21:00,87
23:22:00,88
23:23:00,87
23:24:00,87
23:25:00,87
23:26:00,89
23:27:00,89
23:28:00,89
23:29:00,89
23:30:00,90
23:31:00,90
23:32:00,90
23:33:00,90
23:34:00,92
23:35:00,90
23:36:00,88
23:37:00,89
23:38:00,88
23:39:00,87
23:40:00,86
23:41:00,87
23:42:00,88
23:43:00,88
23:44:00,89
23:45:00,89
23:46:00,88
23:47:00,87
23:48:00,87
23:49:00,87
23:50:00,85
23:51:00,86
23:52:00,82
23:53:00,85
23:54:00,85
23:55:00,84
23:56:00,84
23:57:00,83
23:58:00,86
23:59:00,83
