time,value
05:00:00,71
05:01:00,72
05:02:00,72
05:03:00,73
05:04:00,73
05:05:00,73
05:06:00,73
05:07:00,73
05:08:00,72
05:09:00,73
05:10:00,72
05:11:00,71
05:12:00,71
05:13:00,70
05:14:00,66
05:15:00,68
05:16:00,69
05:17:00,68
05:18:00,69
05:19:00,69
05:20:00,68
05:21:00,68
05:22:00,68
05:23:00,69
05:24:00,69
05:25:00,68
05:26:00,69
05:27:00,68
05:28:00,69
05:29:00,68
05:30:00,68
05:31:00,68
05:32:00,69
05:33:00,69
05:34:00,69
05:35:00,68
05:36:00,69
05:37:00,68
05:38:00,69
05:39:00,69
05:40:00,67
05:41:00,68
05:42:00,68
05:43:00,68
05:44:00,73
05:45:00,67
05:46:00,69
05:47:00,70
05:48:00,68
05:49:00,70
05:50:00,65
05:51:00,64
05:52:00,65
05:53:00,63
05:54:00,64
05:55:00,65
05:56:00,67
05:57:00,69
05:58:00,70
05:59:00,69
06:00:00,66
06:01:00,70
06:02:00,68
06:03:00,66
06:04:00,69
06:05:00,63
06:06:00,64
06:07:00,62
06:08:00,66
06:09:00,63
06:10:00,64
06:11:00,64
06:12:00,64
06:13:00,63
06:14:00,64
06:15:00,63
06:16:00,64
06:17:00,64
06:18:00,63
06:19:00,63
06:20:00,64
06:21:00,64
06:22:00,72
06:23:00,67
06:24:00,66
06:25:00,65
06:26:00,64
06:27:00,67
06:28:00,64
06:29:00,66
06:30:00,62
06:31:00,62
06:32:00,63
06:33:00,67
06:34:00,69
06:35:00,65
06:36:00,64
06:37:00,63
06:38:00,64
06:39:00,62
06:40:00,62
06:41:00,64
06:42:00,62
06:43:00,63
06:44:00,66
06:45:00,65
06:46:00,68
06:47:00,71
06:48:00,72
06:49:00,68
06:50:00,66
06:51:00,65
06:52:00,65
06:53:00,65
06:54:00,64
06:55:00,64
06:56:00,66
06:57:00,64
06:58:00,62
06:59:00,69
07:00:00,63
07:01:00,63
07:02:00,63
07:03:00,63
07:04:00,62
07:05:00,65
07:06:00,61
07:07:00,65
07:08:00,69
07:09:00,67
07:10:00,64
07:11:00,65
07:12:00,65
07:13:00,65
07:14:00,65
07:15:00,66
07:16:00,64
07:17:00,65
07:18:00,69
07:19:00,64
07:20:00,65
07:21:00,65
07:22:00,67
07:23:00,68
07:24:00,66
07:25:00,65
07:26:00,66
07:27:00,68
07:28:00,68
07:29:00,68
07:30:00,74
07:31:00,75
07:32:00,72
07:33:00,70
07:34:00,66
07:35:00,64
07:36:00,66
07:37:00,65
07:38:00,66
07:39:00,66
07:40:00,65
07:41:00,67
07:42:00,65
07:43:00,63
07:44:00,66
07:45:00,68
07:46:00,69
07:47:00,65
07:48:00,64
07:49:00,63
07:50:00,64
07:51:00,63
07:52:00,61
07:53:00,63
07:54:00,63
07:55:00,66
07:56:00,64
07:57:00,67
07:58:00,62
07:59:00,62
08:00:00,64
08:01:00,63
08:02:00,63
08:03:00,65
08:04:00,65
08:05:00,66
08:06:00,61
08:07:00,61
08:08:00,61
08:09:00,62
08:10:00,63
08:11:00,61
08:12:00,59
08:13:00,67
08:14:00,63
08:15:00,62
08:16:00,60
08:17:00,61
08:18:00,66
08:19:00,64
08:20:00,65
08:21:00,63
08:22:00,66
08:23:00,67
08:24:00,67
08:25:00,69
08:26:00,64
08:27:00,64
08:28:00,63
08:29:00,66
08:30:00,62
08:31:00,64
08:32:00,66
08:33:00,63
08:34:00,62
08:35:00,63
08:36:00,63
08:37:00,65
08:38:00,63
08:39:00,64
08:40:00,64
08:41:00,63
08:42:00,65
08:43:00,65
08:44:00,65
08:45:00,67
08:46:00,66
08:47:00,67
08:48:00,66
08:49:00,64
08:50:00,65
08:51:00,67
08:52:00,63
08:53:00,65
08:54:00,65
08:55:00,68
08:56:00,72
08:57:00,69
08:58:00,67
08:59:00,67
09:00:00,65
09:01:00,65
09:02:00,64
09:03:00,66
09:04:00,64
09:05:00,65
09:06:00,67
09:07:00,71
09:08:00,70
09:09:00,61
09:10:00,62
09:11:00,65
09:12:00,63
09:13:00,64
09:14:00,62
09:15:00,63
09:16:00,64
09:17:00,63
09:18:00,63
09:19:00,62
09:20:00,63
09:21:00,64
09:22:00,63
09:23:00,64
09:24:00,63
09:25:00,64
09:26:00,63
09:27:00,64
09:28:00,63
09:29:00,65
09:30:00,64
09:31:00,64
09:32:00,64
09:33:00,64
09:34:00,65
09:35:00,65
09:36:00,65
09:37:00,65
09:38:00,65
09:39:00,64
09:41:00,65
09:42:00,65
09:43:00,66
09:44:00,65
09:45:00,66
09:46:00,65
09:47:00,65
09:48:00,66
09:49:00,68
09:50:00,66
09:51:00,70
09:52:00,72
09:53:00,74
09:54:00,75
09:55:00,75
09:56:00,74
09:57:00,74
09:58:00,75
09:59:00,82
10:00:00,88
10:01:00,86
10:02:00,73
10:03:00,70
10:04:00,72
10:05:00,87
10:06:00,92
10:07:00,96
10:08:00,103
10:09:00,99
10:10:00,80
10:11:00,78
10:12:00,78
10:13:00,77
10:14:00,77
10:15:00,90
10:17:00,91
10:18:00,92
10:19:00,100
10:20:00,91
10:21:00,94
10:22:00,85
10:23:00,83
10:24:00,82
10:25:00,83
10:26:00,87
10:27:00,84
10:28:00,84
10:29:00,82
10:30:00,85
10:32:00,81
10:33:00,81
10:34:00,77
10:35:00,80
10:36:00,78
10:37:00,78
10:38:00,76
10:39:00,77
10:40:00,79
10:41:00,77
10:42:00,78
10:43:00,80
10:44:00,79
10:45:00,80
10:46:00,79
10:47:00,78
10:48:00,76
10:49:00,76
10:50:00,75
10:51:00,73
10:52:00,74
10:53:00,74
10:54:00,74
10:55:00,72
10:56:00,70
10:57:00,71
10:58:00,71
10:59:00,70
11:00:00,72
11:01:00,72
11:02:00,71
11:03:00,70
11:04:00,68
11:05:00,72
11:06:00,68
11:07:00,69
11:08:00,70
11:09:00,72
11:10:00,74
11:11:00,69
11:12:00,68
11:13:00,68
11:14:00,70
11:15:00,73
11:16:00,80
11:17:00,83
11:18:00,79
11:19:00,74
11:20:00,76
11:21:00,69
11:22:00,68
11:23:00,74
11:24:00,69
11:25:00,67
11:26:00,66
11:27:00,68
11:28:00,71
11:29:00,72
11:30:00,69
11:31:00,68
11:32:00,66
11:33:00,66
11:34:00,67
11:35:00,67
11:36:00,69
11:37:00,69
11:38:00,68
11:39:00,66
11:40:00,67
11:41:00,66
11:42:00,67
11:43:00,67
11:44:00,67
11:45:00,66
11:46:00,67
11:47:00,65
11:48:00,69
11:49:00,66
11:50:00,66
11:51:00,69
11:52:00,82
11:53:00,85
11:54:00,88
11:55:00,96
11:56:00,103
11:57:00,98
11:58:00,99
11:59:00,90
12:00:00,91
12:01:00,91
12:02:00,82
12:03:00,84
12:04:00,88
12:05:00,81
12:06:00,75
12:07:00,71
12:08:00,70
12:09:00,70
12:10:00,75
12:11:00,76
12:12:00,76
12:13:00,75
12:14:00,77
12:15:00,77
12:16:00,78
12:17:00,73
12:18:00,75
12:19:00,77
12:20:00,78
12:21:00,79
12:22:00,77
12:23:00,70
12:24:00,71
12:25:00,71
12:26:00,72
12:27:00,70
12:28:00,69
12:29:00,77
12:30:00,81
12:31:00,86
12:32:00,76
12:33:00,81
12:34:00,100
12:35:00,100
12:36:00,89
12:37:00,79
12:38:00,74
12:39:00,81
12:40:00,84
12:41:00,84
12:42:00,79
12:43:00,76
12:44:00,78
12:45:00,79
12:46:00,77
12:47:00,68
12:48:00,74
12:49:00,83
12:50:00,93
12:51:00,103
12:52:00,103
12:53:00,103
12:54:00,121
12:55:00,122
12:56:00,114
12:57:00,105
12:58:00,101
14:39:00,89
14:40:00,96
14:41:00,116
14:43:00,118
14:44:00,119
14:45:00,120
14:46:00,69
14:47:00,76
14:48:00,122
14:49:00,120
14:50:00,120
14:51:00,112
14:52:00,102
14:53:00,98
14:54:00,95
14:55:00,98
14:56:00,101
14:57:00,98
14:58:00,101
15:01:00,99
15:02:00,96
15:03:00,101
15:04:00,102
15:05:00,100
15:06:00,102
15:07:00,100
15:08:00,99
15:09:00,97
15:10:00,95
15:11:00,95
15:12:00,95
15:13:00,94
15:14:00,94
15:15:00,94
15:16:00,93
15:17:00,91
15:18:00,90
15:19:00,92
15:20:00,89
15:21:00,90
15:22:00,91
15:23:00,92
15:24:00,88
15:25:00,90
15:26:00,89
15:27:00,88
15:28:00,89
15:29:00,89
15:30:00,88
15:31:00,90
15:32:00,97
15:33:00,94
15:34:00,96
15:35:00,93
15:36:00,91
15:37:00,87
15:38:00,90
15:39:00,84
15:40:00,85
15:41:00,89
15:42:00,90
15:43:00,89
15:44:00,89
15:45:00,89
15:46:00,92
15:47:00,90
15:48:00,87
15:49:00,90
15:50:00,97
15:51:00,91
15:52:00,91
15:53:00,92
15:54:00,94
15:55:00,92
15:56:00,88
15:57:00,84
15:58:00,90
15:59:00,88
16:00:00,89
16:01:00,92
16:02:00,84
16:03:00,86
16:04:00,85
16:05:00,88
16:06:00,87
16:07:00,85
16:08:00,81
16:09:00,85
16:10:00,83
16:11:00,83
16:12:00,80
16:13:00,84
16:14:00,91
16:15:00,98
16:16:00,93
16:17:00,91
16:18:00,87
16:19:00,83
16:20:00,83
16:21:00,81
16:22:00,80
16:23:00,81
16:24:00,78
16:25:00,75
16:26:00,78
16:27:00,85
16:28:00,96
16:29:00,96
16:30:00,95
16:31:00,94
16:32:00,104
16:33:00,95
16:34:00,94
16:37:00,97
16:38:00,93
16:39:00,93
16:40:00,97
16:41:00,98
16:42:00,100
16:43:00,98
16:44:00,100
16:45:00,100
16:46:00,97
16:47:00,98
16:48:00,97
16:49:00,98
16:50:00,105
16:51:00,111
16:52:00,110
16:53:00,102
16:54:00,92
16:55:00,98
16:56:00,94
16:57:00,94
16:58:00,95
16:59:00,93
17:00:00,94
17:01:00,91
17:02:00,89
17:03:00,89
17:04:00,91
17:05:00,94
17:06:00,94
17:07:00,92
17:08:00,82
17:09:00,86
17:10:00,83
17:11:00,82
17:12:00,82
17:13:00,81
17:14:00,81
17:15:00,81
17:16:00,82
17:17:00,83
17:18:00,82
17:19:00,82
17:20:00,76
17:21:00,76
17:22:00,80
17:23:00,80
17:24:00,81
17:25:00,66
17:26:00,71
17:27:00,74
17:28:00,81
17:29:00,83
17:30:00,83
17:31:00,81
17:32:00,81
17:33:00,79
17:34:00,80
17:35:00,80
17:36:00,82
17:37:00,80
17:38:00,80
17:39:00,80
17:40:00,65
17:41:00,75
17:42:00,81
17:43:00,81
17:44:00,79
17:45:00,78
17:46:00,79
17:47:00,81
17:48:00,81
17:51:00,79
17:52:00,82
17:53:00,80
17:54:00,81
17:55:00,81
17:56:00,82
17:57:00,81
17:58:00,78
17:59:00,78
18:00:00,79
18:01:00,81
18:02:00,82
18:03:00,83
18:04:00,84
18:05:00,80
18:06:00,81
18:07:00,84
18:08:00,83
18:09:00,81
18:10:00,80
18:11:00,78
18:12:00,77
18:13:00,78
18:14:00,81
18:15:00,83
18:16:00,85
18:17:00,83
18:18:00,82
18:19:00,84
18:21:00,81
18:22:00,78
18:23:00,77
18:24:00,81
18:25:00,84
18:26:00,82
18:27:00,79
18:28:00,81
18:29:00,80
18:30:00,77
18:31:00,80
18:32:00,79
18:33:00,96
18:34:00,103
18:35:00,102
18:36:00,99
18:37:00,84
18:38:00,78
18:39:00,80
18:40:00,87
18:41:00,87
18:42:00,84
18:43:00,88
18:44:00,95
18:45:00,94
18:46:00,92
18:47:00,95
18:48:00,95
18:49:00,78
18:50:00,93
18:51:00,89
18:52:00,85
18:53:00,94
18:54:00,92
18:55:00,90
18:56:00,88
18:57:00,86
18:58:00,85
18:59:00,79
19:00:00,86
19:01:00,90
19:02:00,84
19:03:00,86
19:04:00,80
19:05:00,80
19:06:00,84
19:07:00,85
19:08:00,85
19:09:00,82
19:10:00,87
19:11:00,87
19:12:00,86
19:13:00,87
19:14:00,92
19:15:00,90
19:16:00,85
19:17:00,89
19:18:00,93
19:19:00,98
19:20:00,103
19:21:00,105
19:22:00,40
19:23:00,30
19:24:00,31
19:25:00,32
19:26:00,33
19:27:00,31
19:28:00,32
19:29:00,31
19:30:00,32
19:31:00,33
19:32:00,33
19:33:00,31
19:34:00,31
19:35:00,33
19:36:00,36
19:37:00,34
19:38:00,37
19:39:00,44
19:40:00,34
19:41:00,48
19:42:00,58
19:43:00,54
19:44:00,46
19:45:00,52
19:46:00,55
19:47:00,57
19:48:00,59
19:49:00,66
19:50:00,71
19:51:00,68
19:52:00,69
19:53:00,74
19:54:00,68
19:55:00,72
19:56:00,72
19:57:00,77
19:58:00,79
19:59:00,69
20:00:00,58
20:01:00,58
20:02:00,62
20:03:00,63
20:04:00,61
20:05:00,62
20:06:00,63
20:07:00,63
20:08:00,65
20:09:00,66
20:10:00,69
20:11:00,77
20:12:00,76
20:13:00,76
20:14:00,76
20:15:00,76
20:16:00,78
20:17:00,78
20:18:00,73
20:19:00,71
20:20:00,72
20:21:00,70
20:22:00,71
20:23:00,72
20:24:00,73
20:25:00,74
20:26:00,75
20:27:00,72
20:28:00,71
20:29:00,71
20:30:00,73
20:31:00,75
20:32:00,75
20:33:00,75
20:34:00,72
20:35:00,71
20:36:00,70
20:37:00,70
20:38:00,71
20:39:00,72
20:40:00,75
20:41:00,75
20:42:00,75
20:43:00,73
20:44:00,74
20:45:00,72
20:46:00,72
20:47:00,72
20:48:00,72
20:49:00,72
20:50:00,73
20:51:00,73
20:52:00,73
20:53:00,74
20:54:00,72
20:55:00,72
20:56:00,73
20:57:00,71
20:58:00,72
20:59:00,71
21:00:00,75
21:01:00,91
21:02:00,83
21:03:00,81
21:04:00,82
21:05:00,83
21:06:00,80
21:07:00,74
21:08:00,71
21:09:00,71
21:10:00,72
21:11:00,71
21:12:00,69
21:13:00,69
21:14:00,70
21:15:00,68
21:16:00,69
21:17:00,70
21:18:00,70
21:19:00,72
21:20:00,73
21:21:00,72
21:22:00,73
21:23:00,74
21:24:00,74
21:25:00,73
21:26:00,69
21:27:00,72
21:28:00,83
21:29:00,83
21:30:00,78
21:31:00,73
21:32:00,71
21:33:00,67
21:34:00,69
21:35:00,69
21:36:00,71
21:37:00,72
21:38:00,71
21:39:00,73
21:40:00,74
21:41:00,76
21:42:00,74
21:43:00,71
21:45:00,70
21:46:00,71
21:49:00,71
21:50:00,72
21:51:00,69
21:52:00,75
21:53:00,68
21:54:00,69
21:55:00,72
21:56:00,71
21:57:00,71
21:58:00,72
21:59:00,71
22:00:00,74
22:01:00,71
22:02:00,71
22:03:00,71
22:04:00,74
22:05:00,72
22:06:00,71
22:07:00,72
22:08:00,72
22:09:00,71
22:10:00,70
22:11:00,72
22:12:00,71
22:13:00,74
22:14:00,72
22:15:00,70
22:16:00,69
22:17:00,69
22:18:00,68
22:19:00,69
22:20:00,71
22:21:00,71
22:22:00,70
22:23:00,72
22:24:00,71
22:25:00,73
22:26:00,72
22:27:00,72
22:28:00,76
22:29:00,73
22:30:00,75
22:31:00,75
22:32:00,73
22:33:00,73
22:34:00,74
22:35:00,73
22:36:00,71
22:37:00,72
22:38:00,78
22:39:00,75
22:40:00,74
22:41:00,74
22:42:00,73
22:43:00,74
22:44:00,75
22:45:00,73
22:46:00,74
22:47:00,74
22:48:00,73
22:49:00,74
22:50:00,74
22:51:00,73
22:52:00,73
22:53:00,73
22:54:00,79
22:55:00,78
22:56:00,78
22:57:00,76
22:58:00,76
22:59:00,78
23:00:00,75
23:01:00,80
23:02:00,77
23:03:00,76
23:04:00,76
23:05:00,77
23:06:00,80
23:07:00,78
23:08:00,79
23:09:00,77
23:10:00,74
23:11:00,70
23:12:00,69
23:13:00,70
23:14:00,70
23:15:00,71
23:16:00,71
23:17:00,71
23:18:00,71
23:19:00,74
23:20:00,73
23:21:00,72
23:22:00,73
23:23:00,78
23:24:00,77
23:25:00,76
23:26:00,75
23:27:00,73
23:28:00,74
23:29:00,72
23:30:00,75
23:31:00,70
23:32:00,69
23:33:00,68
23:34:00,70
23:35:00,68
23:36:00,67
23:37:00,70
23:38:00,69
23:39:00,71
23:40:00,70
23:41:00,70
23:42:00,68
23:43:00,77
23:44:00,74
23:45:00,73
23:46:00,70
23:47:00,68
23:48:00,67
23:49:00,67
23:50:00,67
23:51:00,67
23:52:00,68
23:53:00,68
23:54:00,68
23:55:00,69
23:56:00,67
23:57:00,69
23:58:00,71
23:59:00,73
