time,value
03:20:00,67
03:21:00,68
03:22:00,69
03:23:00,69
03:24:00,71
03:25:00,69
03:26:00,66
03:27:00,70
03:28:00,69
03:29:00,69
03:30:00,70
03:31:00,71
03:32:00,69
03:33:00,67
03:34:00,68
03:35:00,68
03:36:00,68
03:37:00,71
03:38:00,70
03:39:00,68
03:40:00,71
03:41:00,75
03:42:00,69
03:43:00,68
03:44:00,67
03:45:00,67
03:46:00,67
03:47:00,66
03:48:00,66
03:49:00,66
03:50:00,66
03:51:00,66
03:52:00,66
03:53:00,66
03:54:00,67
03:55:00,66
03:56:00,66
03:57:00,66
03:58:00,67
03:59:00,66
04:00:00,66
04:01:00,66
04:02:00,66
04:03:00,66
04:04:00,66
04:05:00,66
04:06:00,68
04:07:00,69
04:08:00,68
04:09:00,66
04:10:00,67
04:11:00,69
04:12:00,67
04:13:00,69
04:14:00,67
04:15:00,63
04:16:00,69
04:17:00,69
04:18:00,70
04:19:00,69
04:20:00,68
04:21:00,72
04:22:00,67
04:23:00,65
04:24:00,65
04:25:00,64
04:26:00,64
04:27:00,63
04:28:00,65
04:29:00,64
04:30:00,65
04:31:00,65
04:32:00,65
04:33:00,65
04:34:00,67
04:35:00,66
04:36:00,67
04:37:00,65
04:38:00,65
04:39:00,65
04:40:00,70
04:41:00,66
04:42:00,68
04:43:00,65
04:44:00,66
04:45:00,66
04:46:00,66
04:47:00,66
04:48:00,64
04:49:00,65
04:50:00,64
04:51:00,65
04:52:00,64
04:53:00,65
04:54:00,66
04:55:00,66
04:56:00,66
04:57:00,70
04:58:00,70
04:59:00,66
05:00:00,65
05:01:00,69
05:02:00,66
05:03:00,69
05:04:00,74
05:05:00,72
05:06:00,70
05:07:00,70
05:08:00,69
05:09:00,69
05:10:00,70
05:11:00,67
05:12:00,68
05:13:00,66
05:14:00,66
05:15:00,65
05:16:00,65
05:17:00,66
05:18:00,65
05:19:00,67
05:20:00,68
05:21:00,66
05:22:00,65
05:23:00,65
05:24:00,65
05:25:00,64
05:26:00,64
05:27:00,68
05:28:00,68
05:29:00,68
05:30:00,68
05:31:00,68
05:32:00,68
05:33:00,69
05:34:00,72
05:35:00,74
05:36:00,67
05:37:00,66
05:38:00,63
05:39:00,65
05:40:00,67
05:41:00,68
05:42:00,68
05:43:00,69
05:44:00,68
05:45:00,67
05:46:00,70
05:47:00,67
05:48:00,66
05:49:00,66
05:50:00,64
05:51:00,69
05:52:00,69
05:53:00,63
05:54:00,61
05:55:00,63
05:56:00,65
05:57:00,59
05:58:00,66
05:59:00,64
06:00:00,71
06:01:00,68
06:02:00,65
06:03:00,65
06:04:00,65
06:05:00,66
06:06:00,65
06:07:00,68
06:08:00,70
06:09:00,65
06:10:00,66
06:11:00,64
06:12:00,65
06:13:00,65
06:14:00,68
06:15:00,69
06:16:00,67
06:17:00,67
06:18:00,67
06:19:00,68
06:20:00,69
06:21:00,69
06:22:00,67
06:23:00,71
06:24:00,69
06:25:00,68
06:26:00,66
06:27:00,71
06:28:00,66
06:29:00,68
06:30:00,67
06:31:00,68
06:32:00,68
06:33:00,76
06:34:00,68
06:35:00,67
06:36:00,69
06:37:00,69
06:38:00,69
06:39:00,68
06:40:00,67
06:41:00,69
06:42:00,69
06:43:00,67
06:44:00,68
06:45:00,72
06:46:00,70
06:47:00,76
06:48:00,70
06:49:00,67
06:50:00,66
06:51:00,65
06:52:00,67
06:53:00,68
06:54:00,65
06:55:00,68
06:56:00,66
06:57:00,65
06:58:00,64
06:59:00,65
07:00:00,64
07:04:00,66
07:05:00,65
07:06:00,66
07:07:00,65
07:08:00,66
07:09:00,66
07:10:00,67
07:11:00,65
07:12:00,66
07:13:00,68
07:14:00,66
07:15:00,65
07:16:00,66
07:17:00,65
07:18:00,67
07:19:00,67
07:20:00,65
07:21:00,66
07:22:00,66
07:23:00,67
07:24:00,66
07:25:00,64
07:26:00,64
07:27:00,65
07:28:00,66
07:29:00,70
07:30:00,70
07:31:00,67
07:32:00,65
07:33:00,66
07:34:00,64
07:35:00,68
07:36:00,67
07:37:00,67
07:38:00,68
07:39:00,69
07:40:00,72
07:41:00,73
07:42:00,66
07:43:00,66
07:44:00,66
07:45:00,65
07:46:00,66
07:47:00,67
07:48:00,65
07:49:00,65
07:50:00,68
07:51:00,74
07:52:00,65
07:53:00,67
07:54:00,63
07:55:00,64
07:56:00,65
07:57:00,66
07:58:00,67
07:59:00,68
08:00:00,69
08:01:00,68
08:02:00,67
08:03:00,68
08:04:00,68
08:05:00,67
08:06:00,68
08:07:00,68
08:08:00,68
08:09:00,70
08:10:00,67
08:11:00,70
08:12:00,70
08:13:00,73
08:14:00,66
08:15:00,66
08:16:00,68
08:17:00,69
08:18:00,67
08:19:00,68
08:20:00,76
08:21:00,72
08:22:00,73
08:23:00,74
08:24:00,71
08:25:00,71
08:26:00,69
08:27:00,69
08:28:00,70
08:29:00,71
08:30:00,74
08:31:00,71
08:32:00,74
08:33:00,74
08:34:00,77
08:35:00,72
08:36:00,70
08:37:00,71
08:38:00,71
08:39:00,73
08:40:00,73
08:41:00,72
08:42:00,71
08:43:00,71
08:44:00,70
08:45:00,70
08:46:00,68
08:47:00,68
08:48:00,74
08:49:00,79
08:50:00,79
08:51:00,79
08:52:00,94
08:53:00,96
08:55:00,111
08:56:00,106
08:57:00,99
08:58:00,102
08:59:00,109
09:00:00,109
09:01:00,97
09:02:00,96
09:03:00,95
09:04:00,91
09:05:00,92
09:06:00,92
09:07:00,94
09:08:00,98
09:09:00,92
09:10:00,90
09:11:00,85
09:12:00,75
09:13:00,78
09:14:00,83
09:15:00,87
09:16:00,90
09:17:00,95
09:18:00,98
09:19:00,98
09:20:00,95
09:21:00,88
09:22:00,88
09:30:00,89
09:31:00,92
09:32:00,90
09:33:00,90
09:34:00,93
09:35:00,96
09:36:00,102
09:37:00,98
09:38:00,99
09:39:00,93
09:40:00,93
09:41:00,100
09:42:00,108
09:43:00,100
09:44:00,98
09:45:00,91
09:46:00,92
09:47:00,91
09:48:00,88
09:49:00,87
09:50:00,91
09:51:00,89
09:52:00,90
09:53:00,86
09:54:00,86
09:55:00,87
09:56:00,86
09:57:00,84
09:58:00,84
09:59:00,84
10:00:00,84
10:01:00,82
10:02:00,84
10:03:00,84
10:04:00,83
10:05:00,83
10:06:00,85
10:07:00,83
10:08:00,83
10:09:00,84
10:10:00,85
10:11:00,84
10:12:00,83
10:13:00,82
10:14:00,84
10:15:00,86
10:16:00,89
10:17:00,86
10:18:00,83
10:19:00,81
10:21:00,84
10:22:00,84
10:23:00,88
10:24:00,90
10:25:00,94
10:26:00,91
10:27:00,85
10:28:00,89
10:29:00,106
10:30:00,100
10:31:00,100
10:32:00,95
10:33:00,83
10:34:00,83
10:35:00,80
10:36:00,77
10:37:00,79
10:38:00,79
10:39:00,80
10:40:00,80
10:41:00,81
10:42:00,82
10:43:00,84
10:44:00,84
10:45:00,87
10:46:00,84
10:47:00,84
10:48:00,86
10:49:00,85
10:50:00,89
10:51:00,87
10:52:00,87
10:53:00,88
10:54:00,88
10:55:00,90
10:56:00,92
10:57:00,80
10:58:00,80
10:59:00,83
11:00:00,77
11:01:00,78
11:02:00,77
11:03:00,77
11:04:00,80
11:05:00,72
11:06:00,78
11:07:00,78
11:08:00,82
11:10:00,82
11:11:00,78
11:12:00,75
11:13:00,78
11:14:00,77
11:15:00,77
11:16:00,76
11:17:00,77
11:18:00,86
11:19:00,81
11:20:00,81
11:21:00,81
11:22:00,81
11:23:00,84
11:24:00,86
11:25:00,90
11:26:00,92
11:27:00,92
11:28:00,84
11:29:00,78
11:30:00,85
11:31:00,97
11:32:00,109
11:33:00,107
11:34:00,112
11:35:00,113
11:36:00,111
11:37:00,110
11:38:00,98
11:39:00,95
11:40:00,100
11:41:00,99
11:42:00,100
11:43:00,99
11:44:00,101
11:45:00,102
11:46:00,108
11:47:00,106
11:48:00,101
11:49:00,101
11:50:00,103
11:51:00,99
11:52:00,100
11:53:00,100
11:54:00,102
11:55:00,107
11:56:00,112
11:57:00,112
11:58:00,101
11:59:00,97
12:00:00,103
12:01:00,103
12:02:00,104
12:03:00,105
12:04:00,104
12:05:00,105
12:06:00,104
12:07:00,102
12:08:00,101
12:09:00,102
12:10:00,98
12:11:00,98
12:12:00,100
12:13:00,98
12:14:00,98
12:15:00,95
12:16:00,95
12:17:00,98
12:18:00,97
12:19:00,100
12:20:00,100
12:21:00,98
12:22:00,96
12:23:00,101
12:24:00,99
12:25:00,96
12:26:00,99
12:27:00,100
12:28:00,95
12:29:00,96
12:30:00,98
12:31:00,99
12:32:00,99
12:33:00,98
12:34:00,97
12:35:00,99
12:36:00,104
12:37:00,99
12:38:00,84
12:39:00,83
12:40:00,95
12:41:00,91
12:42:00,91
12:43:00,92
12:44:00,94
12:45:00,91
12:46:00,87
12:47:00,86
12:48:00,87
12:49:00,87
12:50:00,87
12:51:00,86
12:52:00,86
12:53:00,87
12:54:00,90
12:55:00,88
12:56:00,86
12:57:00,84
12:58:00,76
12:59:00,83
13:01:00,89
13:02:00,89
13:03:00,88
13:04:00,92
13:05:00,86
13:06:00,87
13:07:00,87
13:08:00,89
13:09:00,82
13:10:00,89
13:11:00,88
13:12:00,90
13:13:00,88
13:14:00,84
13:15:00,85
13:16:00,83
13:17:00,82
13:18:00,82
13:19:00,84
13:20:00,83
13:21:00,84
13:22:00,82
13:23:00,82
13:24:00,84
13:25:00,83
13:26:00,83
13:27:00,83
13:28:00,92
13:29:00,98
13:30:00,93
13:31:00,93
13:32:00,90
13:33:00,86
13:34:00,111
13:35:00,105
13:36:00,101
13:37:00,96
13:38:00,104
13:39:00,103
13:40:00,96
13:41:00,87
13:42:00,88
13:43:00,86
13:44:00,86
13:45:00,87
13:46:00,97
13:47:00,92
13:48:00,91
13:49:00,87
13:50:00,88
13:51:00,92
13:52:00,89
13:53:00,90
13:54:00,88
13:55:00,89
13:56:00,91
13:57:00,85
13:58:00,86
13:59:00,87
14:00:00,89
14:01:00,87
14:02:00,88
14:03:00,88
14:04:00,89
14:05:00,88
14:06:00,89
14:07:00,87
14:08:00,90
14:09:00,88
14:10:00,91
14:11:00,90
14:12:00,93
14:13:00,93
14:14:00,93
14:15:00,91
14:16:00,92
14:17:00,88
14:18:00,88
14:19:00,91
14:20:00,88
14:21:00,87
14:22:00,87
14:23:00,78
14:24:00,74
14:25:00,85
14:26:00,83
14:27:00,83
14:28:00,87
14:29:00,89
14:30:00,88
14:31:00,85
14:32:00,87
14:33:00,86
14:34:00,86
14:35:00,86
14:36:00,84
14:37:00,85
14:38:00,86
14:39:00,89
14:40:00,86
14:41:00,84
14:42:00,85
14:43:00,85
14:44:00,84
14:45:00,84
14:46:00,87
14:47:00,87
14:48:00,86
14:49:00,84
14:50:00,83
14:51:00,82
14:52:00,84
14:53:00,85
14:54:00,85
14:55:00,83
14:56:00,92
14:57:00,111
14:58:00,114
14:59:00,107
15:01:00,110
15:02:00,112
15:03:00,112
15:04:00,113
15:05:00,106
15:06:00,108
15:07:00,102
15:08:00,105
15:09:00,109
15:10:00,102
15:11:00,101
15:12:00,107
15:13:00,108
15:14:00,105
15:15:00,105
15:16:00,105
15:17:00,107
15:18:00,111
15:19:00,114
15:20:00,108
15:21:00,110
15:22:00,112
15:23:00,109
15:24:00,107
15:25:00,98
15:26:00,103
15:27:00,103
15:28:00,101
15:29:00,108
15:30:00,110
15:31:00,108
15:32:00,107
15:33:00,109
15:34:00,108
15:35:00,105
15:36:00,105
15:37:00,103
15:38:00,103
15:39:00,91
15:40:00,94
15:41:00,90
15:42:00,97
15:43:00,109
15:44:00,108
15:45:00,106
15:46:00,102
15:47:00,99
15:48:00,98
15:49:00,98
15:50:00,98
15:51:00,98
15:52:00,104
15:53:00,109
15:54:00,113
15:55:00,105
15:56:00,98
15:57:00,103
15:58:00,108
15:59:00,107
16:00:00,101
16:01:00,106
16:02:00,103
16:03:00,104
16:04:00,104
16:05:00,101
16:06:00,102
16:07:00,102
16:08:00,100
16:09:00,104
16:10:00,99
16:11:00,94
16:12:00,91
16:13:00,90
16:14:00,93
16:15:00,91
16:16:00,93
16:17:00,93
16:18:00,93
16:19:00,96
16:20:00,103
16:21:00,99
16:22:00,97
16:23:00,103
16:24:00,101
16:25:00,103
16:26:00,100
16:27:00,100
16:28:00,103
16:29:00,97
16:30:00,98
16:31:00,101
16:32:00,99
16:33:00,92
16:34:00,93
16:35:00,104
16:36:00,105
16:37:00,103
16:38:00,103
16:39:00,111
16:40:00,116
16:41:00,114
16:42:00,110
16:43:00,124
16:44:00,126
16:45:00,129
16:46:00,130
16:47:00,132
16:48:00,118
16:49:00,95
16:50:00,95
16:51:00,97
16:52:00,97
16:53:00,99
16:54:00,99
16:55:00,95
16:56:00,97
16:57:00,96
16:58:00,96
16:59:00,94
17:00:00,95
17:01:00,95
17:02:00,94
17:03:00,99
17:04:00,104
17:05:00,96
17:06:00,94
17:07:00,91
17:08:00,89
17:09:00,88
17:10:00,89
17:11:00,90
17:12:00,89
17:13:00,88
17:14:00,88
17:15:00,91
17:16:00,92
17:17:00,92
17:18:00,89
17:19:00,87
17:20:00,91
17:21:00,89
17:22:00,87
17:23:00,88
17:24:00,88
17:25:00,98
17:26:00,99
17:27:00,96
17:28:00,92
17:29:00,88
17:30:00,89
17:31:00,91
17:32:00,91
17:33:00,90
17:34:00,89
17:35:00,91
17:36:00,93
17:37:00,93
17:38:00,90
17:39:00,88
17:40:00,91
17:41:00,91
17:42:00,90
17:43:00,89
17:44:00,89
17:45:00,90
17:46:00,88
17:47:00,88
17:48:00,89
17:49:00,88
17:50:00,86
17:51:00,87
17:52:00,87
17:53:00,85
17:54:00,86
17:55:00,88
17:56:00,87
17:57:00,88
17:58:00,88
17:59:00,88
18:00:00,85
18:01:00,86
18:02:00,87
18:03:00,82
18:04:00,83
18:05:00,84
18:06:00,83
18:07:00,84
18:10:00,86
18:11:00,87
18:12:00,84
18:13:00,86
18:14:00,87
18:15:00,85
18:16:00,86
18:17:00,83
18:18:00,86
18:19:00,84
18:20:00,84
18:21:00,80
18:22:00,80
18:23:00,81
18:24:00,67
18:25:00,74
18:26:00,80
18:27:00,82
18:28:00,82
18:29:00,82
18:30:00,81
18:31:00,82
18:32:00,79
18:33:00,83
18:34:00,86
18:35:00,87
18:36:00,87
18:37:00,85
18:38:00,81
18:39:00,88
18:40:00,83
18:41:00,86
18:42:00,85
18:43:00,87
18:44:00,87
18:45:00,86
18:46:00,86
18:47:00,84
18:48:00,82
18:49:00,81
