time,value
07:52:00,71
07:53:00,69
07:54:00,69
07:55:00,69
07:56:00,67
07:57:00,68
07:58:00,68
07:59:00,69
08:00:00,69
08:01:00,75
08:02:00,73
08:03:00,71
08:04:00,72
08:05:00,66
08:08:00,70
08:09:00,75
08:10:00,69
08:11:00,72
08:12:00,77
08:13:00,84
08:14:00,104
08:15:00,99
08:16:00,94
08:17:00,97
08:18:00,96
08:19:00,97
08:20:00,95
08:21:00,97
08:22:00,86
08:23:00,77
08:24:00,73
08:25:00,71
08:26:00,74
08:27:00,74
08:28:00,71
08:29:00,71
08:30:00,73
08:31:00,72
08:32:00,74
08:33:00,72
08:34:00,74
08:35:00,73
08:36:00,71
08:37:00,72
08:38:00,72
08:39:00,77
08:40:00,75
08:41:00,77
08:42:00,77
08:43:00,79
08:44:00,77
08:45:00,76
08:46:00,77
08:47:00,87
08:48:00,88
08:49:00,93
08:50:00,97
08:51:00,94
08:52:00,93
08:53:00,94
08:54:00,95
08:55:00,94
08:56:00,90
08:57:00,86
08:58:00,84
08:59:00,84
09:00:00,83
09:01:00,81
09:02:00,81
09:03:00,79
09:04:00,79
09:05:00,82
09:06:00,83
09:07:00,85
09:08:00,85
09:09:00,80
09:10:00,81
09:11:00,82
09:12:00,85
09:13:00,86
09:14:00,82
09:15:00,87
09:16:00,84
09:17:00,81
09:18:00,83
09:19:00,85
09:20:00,80
09:21:00,84
09:22:00,82
09:23:00,82
09:24:00,83
09:25:00,82
09:26:00,77
09:27:00,78
09:28:00,81
09:29:00,77
09:30:00,79
09:31:00,88
09:32:00,92
09:33:00,91
09:34:00,92
09:35:00,92
09:36:00,91
09:37:00,94
09:38:00,94
09:39:00,89
09:40:00,98
09:41:00,113
09:42:00,98
09:43:00,98
09:44:00,95
09:45:00,92
09:46:00,94
09:47:00,94
09:48:00,104
09:49:00,100
09:50:00,95
09:51:00,97
09:52:00,92
09:53:00,93
09:54:00,91
09:55:00,87
09:56:00,90
09:57:00,82
09:58:00,82
09:59:00,82
10:00:00,82
10:01:00,85
10:03:00,86
10:04:00,88
10:05:00,94
10:06:00,85
10:07:00,84
10:08:00,84
10:09:00,83
10:10:00,81
10:11:00,78
10:12:00,81
10:13:00,81
10:14:00,82
10:15:00,86
10:16:00,82
10:17:00,84
10:18:00,72
10:19:00,85
10:20:00,82
10:21:00,76
10:22:00,80
10:23:00,82
10:24:00,84
10:25:00,85
10:26:00,84
10:27:00,87
10:28:00,90
10:29:00,88
10:30:00,87
10:31:00,89
10:32:00,92
10:33:00,94
10:34:00,95
10:35:00,94
10:36:00,94
10:37:00,79
10:38:00,78
10:39:00,80
10:40:00,80
10:41:00,81
10:42:00,78
10:44:00,82
10:45:00,82
10:46:00,83
10:47:00,78
10:48:00,85
10:49:00,84
10:50:00,84
10:51:00,80
10:52:00,75
10:53:00,82
10:54:00,88
10:55:00,88
10:56:00,93
10:57:00,86
10:58:00,91
10:59:00,98
11:00:00,97
11:01:00,89
11:02:00,82
11:03:00,82
11:04:00,86
11:05:00,88
11:06:00,90
11:07:00,90
11:08:00,85
11:09:00,87
11:10:00,84
11:11:00,91
11:12:00,93
11:13:00,88
11:14:00,80
11:15:00,81
11:16:00,82
11:17:00,88
11:18:00,108
11:19:00,92
11:20:00,86
11:21:00,84
11:22:00,82
11:23:00,79
11:24:00,82
11:25:00,92
11:26:00,100
11:27:00,103
11:28:00,106
11:29:00,101
11:30:00,98
11:31:00,97
11:32:00,98
11:33:00,99
11:34:00,95
11:35:00,92
11:36:00,91
11:37:00,97
11:38:00,96
11:39:00,96
11:40:00,99
11:41:00,97
11:42:00,91
11:43:00,86
11:44:00,83
11:45:00,85
11:46:00,85
11:47:00,84
11:48:00,83
11:49:00,82
11:50:00,81
11:51:00,82
11:52:00,83
11:53:00,80
11:54:00,82
11:55:00,84
11:56:00,87
11:57:00,79
11:58:00,77
11:59:00,82
12:00:00,77
12:01:00,85
12:02:00,87
12:03:00,85
12:04:00,82
12:05:00,89
12:06:00,90
12:07:00,88
12:08:00,85
12:09:00,86
12:10:00,88
12:11:00,85
12:12:00,85
12:13:00,86
12:14:00,89
12:15:00,87
12:16:00,85
12:17:00,85
12:18:00,88
12:19:00,86
12:20:00,88
12:21:00,87
12:22:00,88
12:23:00,89
12:24:00,86
12:25:00,84
12:26:00,88
12:27:00,89
12:28:00,90
12:29:00,90
12:30:00,88
12:31:00,88
12:32:00,91
12:33:00,89
12:34:00,88
12:35:00,89
12:36:00,89
12:37:00,88
12:38:00,86
12:39:00,87
12:40:00,89
12:41:00,84
12:42:00,89
12:43:00,88
12:44:00,85
12:45:00,87
12:46:00,87
12:47:00,87
12:48:00,85
12:49:00,84
12:50:00,88
12:51:00,85
12:52:00,84
12:53:00,80
12:54:00,86
12:55:00,85
12:56:00,85
12:57:00,82
12:58:00,85
12:59:00,88
13:00:00,90
13:01:00,95
13:02:00,89
13:03:00,89
13:04:00,91
13:05:00,97
13:06:00,100
13:07:00,101
13:08:00,99
13:09:00,101
13:10:00,104
13:11:00,107
13:12:00,116
13:13:00,117
13:14:00,111
13:15:00,100
13:16:00,97
13:17:00,91
13:18:00,91
13:19:00,92
13:20:00,95
13:21:00,95
13:22:00,94
13:23:00,99
13:24:00,97
13:25:00,95
13:26:00,93
13:27:00,93
13:28:00,94
13:29:00,91
13:30:00,93
13:31:00,93
13:32:00,93
13:33:00,94
13:34:00,91
13:35:00,91
13:36:00,86
13:37:00,88
13:38:00,83
13:39:00,85
13:40:00,93
13:41:00,97
13:42:00,93
13:43:00,99
13:44:00,93
13:45:00,95
13:46:00,96
13:47:00,85
13:48:00,87
13:49:00,99
13:50:00,100
13:51:00,95
13:52:00,95
13:53:00,96
13:54:00,98
13:55:00,99
13:56:00,99
13:57:00,99
13:58:00,99
13:59:00,99
14:00:00,99
14:01:00,97
14:02:00,96
14:03:00,96
14:04:00,96
14:05:00,96
14:06:00,94
14:07:00,89
14:08:00,79
14:09:00,64
14:10:00,72
14:11:00,85
14:12:00,94
14:13:00,99
14:14:00,98
14:15:00,101
14:16:00,101
14:17:00,99
14:18:00,105
14:19:00,109
14:20:00,106
14:21:00,102
14:22:00,107
14:23:00,108
14:24:00,103
14:25:00,110
14:26:00,116
14:27:00,113
14:28:00,107
14:29:00,101
14:30:00,83
14:31:00,85
14:32:00,102
14:33:00,101
14:34:00,105
14:35:00,94
14:36:00,89
14:37:00,92
14:38:00,88
14:39:00,90
14:40:00,89
14:41:00,90
14:42:00,102
14:43:00,119
14:44:00,122
14:45:00,110
14:46:00,107
14:47:00,95
14:48:00,92
14:49:00,94
14:50:00,92
14:51:00,92
14:52:00,94
14:53:00,94
14:54:00,97
14:55:00,93
14:56:00,105
14:57:00,106
14:58:00,107
14:59:00,107
15:00:00,102
15:01:00,108
15:02:00,107
15:03:00,106
15:04:00,101
15:05:00,112
15:06:00,106
15:07:00,96
15:08:00,97
15:09:00,105
15:10:00,121
15:11:00,116
15:12:00,117
15:13:00,110
15:14:00,100
15:15:00,105
15:16:00,103
15:17:00,97
15:18:00,96
15:19:00,98
15:20:00,99
15:21:00,105
15:22:00,95
15:23:00,93
15:24:00,96
15:25:00,93
15:26:00,87
15:27:00,91
15:28:00,89
15:29:00,91
15:30:00,94
15:31:00,108
15:32:00,104
15:33:00,99
15:34:00,91
15:35:00,93
15:36:00,98
15:37:00,96
15:38:00,106
15:39:00,109
15:40:00,106
15:41:00,106
15:42:00,102
15:43:00,110
15:44:00,104
15:45:00,100
15:46:00,96
15:47:00,101
15:58:00,101
15:59:00,101
16:00:00,101
16:01:00,105
16:02:00,118
16:03:00,117
16:04:00,111
16:05:00,109
16:06:00,108
16:07:00,110
16:08:00,105
16:09:00,105
16:10:00,106
16:11:00,104
16:12:00,104
16:13:00,104
16:14:00,103
16:15:00,104
16:16:00,103
16:17:00,100
16:18:00,104
16:19:00,104
16:20:00,102
16:21:00,102
16:22:00,103
16:23:00,101
16:24:00,102
16:25:00,103
16:26:00,102
16:27:00,101
16:28:00,102
16:29:00,99
16:30:00,98
16:31:00,97
16:32:00,98
16:33:00,95
16:34:00,98
16:35:00,96
16:36:00,94
16:37:00,102
16:38:00,102
16:39:00,102
16:40:00,102
16:41:00,101
16:42:00,101
16:43:00,100
16:44:00,98
16:46:00,97
16:47:00,99
16:48:00,97
16:49:00,98
16:50:00,103
16:51:00,105
16:52:00,101
16:53:00,98
16:54:00,101
16:55:00,97
16:56:00,96
16:57:00,101
16:58:00,103
16:59:00,101
17:00:00,98
17:01:00,99
17:02:00,95
17:03:00,94
17:04:00,99
17:05:00,98
17:06:00,95
17:07:00,92
17:08:00,89
17:09:00,92
17:10:00,92
17:11:00,95
17:12:00,95
17:13:00,91
17:14:00,91
17:15:00,90
17:16:00,90
17:17:00,90
17:18:00,92
17:19:00,94
17:20:00,95
17:21:00,104
17:22:00,102
17:23:00,102
17:24:00,102
17:25:00,104
17:26:00,108
17:27:00,108
17:28:00,100
17:29:00,94
17:30:00,94
17:31:00,97
17:32:00,98
17:33:00,98
17:34:00,93
17:35:00,95
17:36:00,94
17:37:00,94
17:38:00,94
17:39:00,94
17:40:00,95
17:41:00,94
17:42:00,95
17:43:00,96
17:44:00,88
17:45:00,86
17:46:00,84
17:47:00,85
17:48:00,81
17:49:00,84
17:50:00,86
17:51:00,86
17:52:00,87
17:53:00,86
17:54:00,84
17:55:00,85
17:56:00,86
17:57:00,88
17:58:00,88
17:59:00,86
18:00:00,86
18:01:00,84
18:02:00,81
18:03:00,78
18:04:00,80
18:05:00,86
18:06:00,89
18:07:00,90
18:08:00,89
18:09:00,90
18:10:00,89
18:11:00,89
18:12:00,89
18:13:00,87
18:14:00,86
18:15:00,84
18:16:00,84
18:17:00,86
18:18:00,88
18:20:00,93
18:21:00,90
18:22:00,89
18:23:00,92
18:24:00,88
18:25:00,89
18:26:00,88
18:27:00,87
18:28:00,86
18:29:00,100
18:30:00,99
18:31:00,90
18:32:00,91
18:33:00,92
18:34:00,95
18:35:00,95
18:36:00,95
18:37:00,95
18:38:00,93
18:39:00,93
18:40:00,90
18:41:00,93
18:42:00,89
18:43:00,90
18:44:00,89
18:45:00,90
18:46:00,90
18:47:00,92
18:48:00,94
18:49:00,94
18:50:00,93
18:51:00,94
18:52:00,96
18:53:00,94
18:54:00,93
18:55:00,94
18:56:00,96
18:57:00,96
18:58:00,95
18:59:00,95
19:00:00,97
19:01:00,93
19:02:00,93
19:03:00,95
19:04:00,95
19:05:00,97
19:06:00,96
19:07:00,95
19:08:00,96
19:09:00,98
19:10:00,96
19:11:00,89
19:12:00,89
19:13:00,86
19:14:00,85
19:15:00,79
19:16:00,83
19:17:00,96
19:18:00,97
19:19:00,93
19:20:00,98
19:21:00,97
19:22:00,97
19:23:00,97
19:24:00,98
19:25:00,98
19:26:00,95
19:27:00,95
19:28:00,97
19:29:00,101
19:30:00,100
19:31:00,100
19:32:00,96
19:33:00,95
19:34:00,94
19:35:00,94
19:36:00,90
19:37:00,81
19:38:00,79
19:39:00,89
19:40:00,87
19:41:00,85
19:43:00,81
19:44:00,83
19:46:00,89
19:47:00,92
19:48:00,94
19:49:00,89
19:50:00,88
19:51:00,89
19:52:00,89
19:53:00,89
19:54:00,88
19:55:00,90
19:56:00,88
19:57:00,87
19:58:00,85
19:59:00,86
20:00:00,85
20:01:00,87
20:02:00,86
20:03:00,83
20:04:00,84
20:05:00,86
20:06:00,87
20:07:00,86
20:08:00,88
20:09:00,89
20:10:00,86
20:11:00,86
20:12:00,89
20:13:00,89
20:14:00,85
20:15:00,84
20:16:00,88
20:17:00,90
20:18:00,93
20:19:00,90
20:20:00,88
20:21:00,88
20:22:00,89
20:23:00,90
20:24:00,93
20:25:00,92
20:26:00,83
20:27:00,83
20:28:00,87
20:29:00,88
20:30:00,88
20:31:00,89
20:32:00,88
20:33:00,86
20:34:00,88
20:35:00,89
20:36:00,88
20:37:00,88
20:38:00,88
20:39:00,89
20:40:00,87
20:41:00,85
20:42:00,82
20:43:00,84
20:44:00,83
20:45:00,85
20:46:00,89
20:47:00,91
20:48:00,92
20:49:00,93
20:50:00,93
20:51:00,89
20:52:00,90
20:53:00,88
20:54:00,89
20:55:00,89
20:56:00,88
20:57:00,95
20:58:00,91
20:59:00,93
21:00:00,98
21:01:00,90
21:02:00,91
21:03:00,92
21:04:00,93
21:05:00,90
21:06:00,88
21:07:00,86
21:08:00,85
21:09:00,83
21:10:00,83
21:11:00,86
21:12:00,84
21:13:00,84
21:14:00,85
21:15:00,84
21:16:00,83
21:17:00,86
21:18:00,87
21:19:00,83
21:20:00,82
21:21:00,82
21:22:00,84
21:23:00,81
21:24:00,82
21:25:00,83
21:26:00,82
21:27:00,82
21:28:00,85
21:29:00,95
21:30:00,115
21:31:00,110
21:32:00,102
21:33:00,89
21:34:00,88
21:35:00,87
21:36:00,88
21:37:00,90
21:38:00,90
21:39:00,89
21:40:00,93
21:41:00,90
21:42:00,91
21:43:00,93
21:44:00,94
21:45:00,93
21:46:00,90
21:47:00,108
21:48:00,102
21:49:00,86
21:50:00,89
21:51:00,85
21:52:00,86
21:53:00,87
21:54:00,91
21:55:00,82
21:58:00,81
21:59:00,81
22:00:00,83
22:01:00,84
22:02:00,83
22:03:00,84
22:04:00,82
22:05:00,82
22:06:00,83
22:07:00,81
22:08:00,82
22:09:00,82
22:10:00,83
22:11:00,83
22:12:00,80
22:13:00,78
22:14:00,80
22:15:00,84
22:16:00,81
22:17:00,81
22:18:00,87
22:19:00,82
22:20:00,82
22:21:00,84
22:22:00,85
22:23:00,82
22:24:00,83
22:25:00,83
22:26:00,86
22:27:00,83
22:28:00,82
22:29:00,83
22:30:00,85
22:31:00,84
22:32:00,83
22:33:00,86
22:34:00,82
22:35:00,82
22:36:00,81
22:37:00,81
22:38:00,84
22:39:00,86
22:40:00,79
22:41:00,83
22:42:00,81
22:43:00,77
22:44:00,80
22:45:00,81
22:46:00,80
22:47:00,82
22:48:00,79
22:49:00,78
22:50:00,81
22:51:00,80
22:52:00,79
22:53:00,80
22:54:00,80
22:55:00,82
22:56:00,80
22:57:00,81
22:58:00,80
22:59:00,81
23:00:00,80
23:01:00,81
23:02:00,81
23:03:00,79
23:04:00,77
23:05:00,80
23:06:00,78
23:07:00,80
23:08:00,81
23:09:00,81
23:10:00,81
23:11:00,80
23:12:00,78
23:13:00,79
23:14:00,80
23:15:00,82
23:18:00,78
23:19:00,80
23:20:00,78
23:21:00,79
23:22:00,79
23:23:00,80
23:24:00,78
23:25:00,79
23:26:00,81
23:27:00,83
23:28:00,79
23:29:00,80
23:30:00,81
23:31:00,80
23:32:00,81
23:33:00,81
23:34:00,79
23:35:00,79
23:36:00,81
23:37:00,81
23:38:00,79
23:39:00,80
23:40:00,81
23:41:00,82
23:42:00,78
23:43:00,82
23:44:00,80
23:45:00,81
23:46:00,79
23:47:00,81
23:48:00,80
23:49:00,80
23:50:00,77
23:51:00,78
23:52:00,79
23:53:00,77
23:54:00,79
23:55:00,80
23:56:00,79
23:57:00,80
23:58:00,81
23:59:00,80
