time,value
02:11:00,90
02:12:00,84
02:13:00,89
02:14:00,86
02:15:00,88
02:16:00,87
02:17:00,85
02:18:00,86
02:19:00,86
02:20:00,86
02:21:00,83
02:22:00,86
02:23:00,82
02:24:00,86
02:25:00,90
02:26:00,83
02:27:00,77
02:28:00,83
02:29:00,80
02:30:00,78
02:31:00,84
02:32:00,91
02:33:00,84
02:34:00,87
02:35:00,79
02:36:00,82
02:37:00,82
02:38:00,74
02:39:00,80
02:40:00,77
02:41:00,75
02:42:00,79
02:43:00,80
02:44:00,80
02:45:00,80
02:46:00,79
02:47:00,83
02:48:00,79
02:49:00,78
02:50:00,82
02:51:00,81
02:52:00,76
02:53:00,85
02:54:00,77
02:55:00,85
02:56:00,85
02:57:00,87
02:58:00,84
02:59:00,84
03:00:00,80
03:01:00,74
03:02:00,80
03:03:00,82
03:04:00,83
03:05:00,83
03:06:00,81
03:07:00,75
03:08:00,75
03:09:00,81
03:10:00,79
03:11:00,81
03:12:00,82
03:13:00,82
03:14:00,83
03:15:00,82
03:16:00,83
03:17:00,78
03:18:00,82
03:19:00,79
03:20:00,83
03:21:00,81
03:22:00,82
03:23:00,82
03:24:00,85
03:25:00,81
03:26:00,84
03:27:00,83
03:28:00,85
03:29:00,86
03:30:00,84
03:31:00,87
03:32:00,85
03:33:00,83
03:34:00,85
03:35:00,86
03:36:00,84
03:37:00,86
03:38:00,87
03:39:00,87
03:40:00,87
03:41:00,88
03:42:00,87
03:43:00,87
03:44:00,85
03:45:00,90
03:46:00,87
03:47:00,89
03:48:00,88
03:49:00,82
03:50:00,78
03:51:00,87
03:52:00,78
03:53:00,83
03:54:00,83
03:55:00,77
03:56:00,81
03:57:00,83
03:58:00,82
03:59:00,74
04:00:00,78
04:01:00,71
04:02:00,79
04:03:00,77
04:04:00,88
04:05:00,78
04:06:00,77
04:07:00,79
04:08:00,73
04:09:00,79
04:10:00,85
04:11:00,82
04:12:00,79
04:13:00,82
04:14:00,83
04:15:00,77
04:16:00,76
04:17:00,72
04:18:00,75
04:19:00,73
04:20:00,72
04:21:00,73
04:22:00,74
04:23:00,71
04:24:00,72
04:25:00,72
04:26:00,71
04:27:00,62
04:28:00,72
04:29:00,65
04:30:00,64
04:31:00,66
04:32:00,72
04:33:00,71
04:34:00,73
04:35:00,69
04:36:00,70
04:37:00,66
04:38:00,63
04:39:00,67
04:40:00,65
04:41:00,68
04:42:00,66
04:43:00,66
04:44:00,65
04:45:00,62
04:46:00,70
04:47:00,68
04:48:00,62
04:49:00,66
04:50:00,62
04:51:00,64
04:52:00,64
04:53:00,67
04:54:00,67
04:55:00,64
04:56:00,65
04:57:00,68
04:58:00,65
04:59:00,63
05:00:00,63
05:01:00,65
05:02:00,67
05:03:00,66
05:04:00,64
05:05:00,63
05:06:00,64
05:07:00,66
05:08:00,68
05:09:00,65
05:10:00,63
05:11:00,64
05:12:00,66
05:13:00,66
05:14:00,66
05:15:00,70
05:16:00,67
05:17:00,67
05:18:00,67
05:19:00,66
05:20:00,65
05:21:00,65
05:22:00,66
05:23:00,66
05:24:00,66
05:25:00,65
05:26:00,66
05:27:00,69
05:28:00,71
05:29:00,65
05:30:00,66
05:31:00,68
05:32:00,65
05:33:00,66
05:34:00,68
05:35:00,69
05:36:00,69
05:37:00,68
05:38:00,68
05:39:00,66
05:40:00,61
05:41:00,65
05:42:00,65
05:43:00,66
05:44:00,65
05:45:00,71
05:46:00,66
05:47:00,69
05:48:00,70
05:49:00,68
05:50:00,71
05:51:00,67
05:52:00,65
05:53:00,64
05:54:00,70
05:55:00,64
05:56:00,69
05:57:00,73
05:58:00,73
05:59:00,70
06:00:00,72
06:01:00,72
06:02:00,72
06:03:00,65
06:04:00,66
06:05:00,68
06:06:00,71
06:07:00,75
06:08:00,64
06:09:00,68
06:10:00,70
06:11:00,75
06:12:00,64
06:13:00,64
06:14:00,65
06:15:00,82
06:16:00,83
06:17:00,84
06:18:00,97
06:19:00,97
06:20:00,113
06:21:00,109
06:22:00,93
06:23:00,91
06:24:00,101
06:40:00,89
06:41:00,90
06:42:00,89
06:43:00,81
06:44:00,80
06:45:00,80
06:46:00,85
06:47:00,107
06:48:00,105
06:49:00,102
06:50:00,103
06:51:00,102
06:52:00,93
06:53:00,87
06:54:00,82
06:55:00,82
06:56:00,82
06:57:00,82
06:58:00,80
06:59:00,80
07:00:00,81
07:01:00,82
07:02:00,79
07:03:00,80
07:04:00,81
07:05:00,81
07:06:00,80
07:07:00,80
07:08:00,78
07:09:00,83
07:10:00,83
07:11:00,81
07:12:00,81
07:13:00,79
07:14:00,79
07:15:00,79
07:16:00,78
07:17:00,77
07:18:00,78
07:19:00,80
16:13:00,90
16:14:00,87
16:15:00,78
16:16:00,76
16:17:00,77
16:18:00,77
16:19:00,78
16:20:00,77
16:21:00,77
16:22:00,76
16:23:00,74
16:24:00,73
16:25:00,74
16:26:00,76
16:27:00,76
16:28:00,77
16:29:00,77
16:30:00,75
16:31:00,79
16:32:00,77
16:33:00,77
16:34:00,80
16:35:00,78
16:36:00,79
16:37:00,80
16:38:00,79
16:39:00,76
16:40:00,78
16:41:00,75
16:42:00,75
16:43:00,73
16:44:00,74
16:45:00,78
16:46:00,76
16:47:00,73
16:48:00,74
16:49:00,73
16:50:00,71
16:51:00,74
16:52:00,76
16:53:00,74
16:54:00,75
16:55:00,74
16:57:00,77
16:58:00,70
16:59:00,79
17:00:00,89
17:01:00,89
17:02:00,90
17:03:00,89
17:04:00,90
17:05:00,85
17:06:00,86
17:07:00,95
17:08:00,99
17:09:00,99
17:10:00,102
17:11:00,103
17:12:00,102
17:13:00,102
17:14:00,102
17:15:00,102
17:16:00,101
17:17:00,105
17:18:00,104
17:19:00,101
17:20:00,94
17:21:00,75
17:22:00,82
17:23:00,90
17:24:00,101
17:25:00,102
17:26:00,100
17:27:00,100
17:28:00,101
17:29:00,104
17:30:00,105
17:31:00,108
17:32:00,106
17:33:00,107
17:34:00,110
17:35:00,106
17:36:00,105
17:37:00,97
17:38:00,98
17:39:00,96
17:40:00,99
17:41:00,99
17:42:00,101
17:43:00,94
17:44:00,92
17:45:00,94
17:46:00,91
17:47:00,92
17:48:00,96
17:49:00,88
17:50:00,82
17:51:00,90
17:52:00,84
17:53:00,72
17:54:00,84
17:55:00,91
17:56:00,80
17:57:00,92
17:58:00,90
17:59:00,90
18:00:00,88
18:01:00,88
18:02:00,87
18:03:00,83
18:04:00,74
18:05:00,74
18:06:00,77
18:07:00,64
18:08:00,70
18:09:00,85
18:10:00,84
18:11:00,83
18:12:00,85
18:13:00,87
18:14:00,94
18:15:00,89
18:16:00,87
18:17:00,84
18:18:00,84
18:19:00,84
18:20:00,84
18:21:00,83
18:22:00,85
18:23:00,87
18:24:00,80
18:25:00,85
18:26:00,83
18:27:00,83
18:28:00,82
18:29:00,83
18:30:00,83
18:31:00,87
18:32:00,86
18:33:00,78
18:34:00,77
18:35:00,77
18:36:00,84
18:37:00,90
18:38:00,69
18:39:00,54
18:40:00,56
18:41:00,77
18:42:00,85
18:43:00,88
18:44:00,91
18:45:00,94
18:46:00,93
18:47:00,88
18:48:00,84
18:49:00,87
18:50:00,92
18:51:00,92
18:52:00,80
18:53:00,87
18:54:00,88
18:55:00,81
18:56:00,80
18:57:00,92
18:58:00,90
18:59:00,88
19:00:00,84
19:01:00,78
19:02:00,76
19:04:00,79
19:05:00,90
19:06:00,89
19:07:00,84
19:08:00,86
19:09:00,92
19:10:00,85
19:12:00,86
19:13:00,90
19:14:00,88
19:15:00,89
19:16:00,88
19:17:00,87
19:18:00,86
19:19:00,85
19:20:00,86
19:21:00,75
19:22:00,69
19:23:00,62
19:24:00,85
19:25:00,92
19:26:00,92
19:27:00,92
19:30:00,91
19:31:00,89
19:32:00,91
19:33:00,91
19:34:00,92
19:35:00,93
19:36:00,92
19:37:00,92
19:38:00,92
19:39:00,92
19:40:00,89
19:41:00,89
19:42:00,89
19:43:00,90
19:44:00,87
19:45:00,88
19:46:00,90
19:47:00,87
19:48:00,84
19:49:00,83
19:50:00,81
19:51:00,85
19:52:00,86
19:53:00,89
19:54:00,88
19:55:00,85
19:56:00,86
19:57:00,89
19:58:00,89
19:59:00,88
20:00:00,89
20:01:00,87
20:02:00,88
20:03:00,88
20:04:00,94
20:05:00,91
20:06:00,83
20:07:00,82
20:08:00,80
20:09:00,82
20:10:00,83
20:11:00,82
20:12:00,83
20:13:00,83
20:14:00,82
20:15:00,81
20:16:00,77
20:17:00,81
20:18:00,83
20:19:00,83
20:20:00,87
20:21:00,83
20:22:00,85
20:23:00,91
20:24:00,90
20:25:00,88
20:26:00,86
20:27:00,86
20:28:00,88
20:29:00,92
20:30:00,104
20:31:00,89
20:32:00,90
20:33:00,92
20:34:00,91
20:35:00,89
20:36:00,91
20:37:00,90
20:38:00,92
20:39:00,90
20:40:00,91
20:41:00,90
20:42:00,86
20:43:00,87
20:44:00,88
20:45:00,88
20:46:00,88
20:47:00,87
20:48:00,88
20:49:00,88
20:50:00,89
20:51:00,87
20:52:00,86
20:53:00,84
20:54:00,82
20:55:00,86
20:56:00,87
20:57:00,88
20:58:00,88
20:59:00,87
21:00:00,85
21:01:00,88
21:02:00,84
21:03:00,86
21:04:00,89
21:05:00,87
21:06:00,88
21:07:00,85
21:08:00,84
21:09:00,85
21:10:00,84
21:11:00,85
21:12:00,87
21:13:00,86
21:14:00,89
21:15:00,87
21:16:00,88
21:17:00,92
21:18:00,90
21:19:00,87
21:20:00,88
21:21:00,88
21:22:00,90
21:23:00,94
21:24:00,85
21:25:00,86
21:26:00,88
21:27:00,87
21:28:00,90
21:29:00,89
21:30:00,91
21:31:00,93
21:32:00,95
21:33:00,95
21:34:00,87
21:35:00,85
21:36:00,82
21:37:00,83
21:38:00,86
21:39:00,83
21:40:00,84
21:41:00,82
21:42:00,79
21:43:00,78
21:44:00,78
21:45:00,79
21:46:00,80
21:47:00,80
21:48:00,81
21:49:00,81
21:50:00,80
21:51:00,81
21:52:00,80
21:53:00,81
21:54:00,81
21:55:00,79
21:56:00,78
21:57:00,82
21:58:00,79
21:59:00,80
22:00:00,83
22:01:00,82
22:02:00,83
22:03:00,84
22:04:00,86
22:05:00,85
22:06:00,84
22:07:00,87
22:08:00,88
22:09:00,88
22:10:00,87
22:11:00,87
22:12:00,87
22:13:00,87
22:14:00,86
22:15:00,89
22:16:00,94
22:17:00,87
22:18:00,86
22:19:00,83
22:20:00,81
22:21:00,81
22:22:00,80
22:23:00,78
22:24:00,79
22:25:00,80
22:26:00,80
22:27:00,78
22:28:00,78
22:29:00,79
22:30:00,77
22:31:00,79
22:32:00,78
22:33:00,78
22:34:00,79
22:35:00,79
22:36:00,78
22:37:00,80
22:38:00,80
22:39:00,78
22:40:00,80
22:41:00,79
22:42:00,74
22:43:00,77
22:44:00,77
22:45:00,77
22:46:00,77
22:47:00,77
22:48:00,77
22:49:00,77
22:50:00,77
22:51:00,76
22:52:00,76
22:53:00,76
22:54:00,76
22:55:00,75
22:56:00,76
22:57:00,78
22:58:00,78
22:59:00,76
23:00:00,75
23:01:00,77
23:02:00,73
23:03:00,74
23:04:00,73
23:05:00,71
23:06:00,74
23:07:00,76
23:08:00,75
23:09:00,74
23:10:00,74
23:11:00,74
23:12:00,72
23:13:00,74
23:14:00,74
23:15:00,73
23:16:00,74
23:17:00,74
23:18:00,75
23:19:00,78
23:20:00,75
23:21:00,75
23:22:00,74
23:23:00,73
23:24:00,73
23:25:00,73
23:26:00,73
23:27:00,74
23:28:00,75
23:29:00,75
23:30:00,73
23:31:00,74
23:32:00,75
23:33:00,75
23:34:00,76
23:35:00,78
23:36:00,77
23:37:00,77
23:38:00,77
23:39:00,77
23:40:00,77
23:41:00,76
23:42:00,78
23:43:00,81
23:44:00,79
23:45:00,79
23:46:00,81
23:47:00,81
23:48:00,85
23:49:00,84
23:50:00,88
23:51:00,86
23:52:00,87
23:53:00,81
23:54:00,79
23:55:00,79
23:56:00,80
23:57:00,77
23:58:00,76
23:59:00,73
