time,value
03:26:00,69
03:27:00,70
03:28:00,69
03:29:00,69
03:30:00,70
03:31:00,69
03:32:00,69
03:33:00,70
03:34:00,70
03:35:00,70
03:36:00,70
03:37:00,70
03:38:00,70
03:39:00,69
03:40:00,70
03:41:00,70
03:42:00,71
03:43:00,71
03:44:00,70
03:45:00,71
03:46:00,71
03:47:00,71
03:48:00,72
03:49:00,73
03:50:00,71
03:51:00,73
03:52:00,70
03:53:00,75
03:54:00,73
03:55:00,74
03:56:00,76
03:57:00,67
03:58:00,68
03:59:00,64
04:00:00,64
04:01:00,62
04:02:00,65
04:03:00,61
04:04:00,65
04:05:00,61
04:06:00,64
04:07:00,63
04:08:00,62
04:09:00,64
04:10:00,63
04:11:00,70
04:12:00,63
04:13:00,64
04:14:00,64
04:15:00,63
04:16:00,66
04:17:00,65
04:18:00,65
04:19:00,66
04:20:00,66
04:21:00,66
04:22:00,66
04:23:00,63
04:24:00,59
04:25:00,60
04:26:00,59
04:27:00,61
04:28:00,59
04:29:00,61
04:30:00,65
04:31:00,73
04:32:00,72
04:33:00,72
04:34:00,73
04:35:00,75
04:36:00,64
04:37:00,61
04:38:00,67
04:39:00,67
04:40:00,64
04:41:00,67
04:42:00,68
04:43:00,65
04:44:00,62
04:45:00,69
04:46:00,64
04:47:00,64
04:48:00,65
04:49:00,65
04:50:00,65
04:51:00,67
04:52:00,64
04:53:00,61
04:54:00,65
04:55:00,64
04:56:00,61
04:57:00,68
04:58:00,73
04:59:00,70
05:00:00,70
05:01:00,69
05:02:00,69
05:03:00,66
05:04:00,66
05:05:00,65
05:06:00,66
05:07:00,66
05:08:00,63
05:09:00,65
05:10:00,64
05:11:00,64
05:12:00,64
05:13:00,64
05:14:00,61
05:15:00,61
05:16:00,61
05:17:00,61
05:18:00,60
05:19:00,60
05:20:00,60
05:21:00,60
05:22:00,59
05:23:00,60
05:24:00,62
05:25:00,58
05:26:00,60
05:27:00,60
05:28:00,60
05:29:00,62
05:30:00,63
05:31:00,61
05:32:00,59
05:33:00,60
05:34:00,60
05:35:00,60
05:36:00,60
05:37:00,68
05:38:00,65
05:39:00,64
05:40:00,64
05:41:00,65
05:42:00,65
05:43:00,65
05:44:00,61
05:45:00,61
05:46:00,63
05:47:00,63
05:48:00,62
05:49:00,63
05:50:00,63
05:51:00,63
05:52:00,62
05:53:00,62
05:54:00,62
05:55:00,62
05:56:00,63
05:57:00,63
05:58:00,67
05:59:00,62
06:00:00,65
06:01:00,65
06:02:00,63
06:03:00,66
06:04:00,64
06:05:00,67
06:06:00,66
06:07:00,65
06:08:00,70
06:09:00,66
06:10:00,63
06:11:00,67
06:12:00,66
06:13:00,65
06:14:00,66
06:15:00,69
06:16:00,64
06:17:00,68
06:18:00,67
06:19:00,70
06:20:00,66
06:21:00,73
06:22:00,64
06:23:00,65
06:24:00,63
06:25:00,65
06:26:00,64
06:27:00,64
06:28:00,64
06:29:00,63
06:30:00,64
06:31:00,64
06:32:00,64
06:33:00,63
06:34:00,63
06:35:00,62
06:36:00,61
06:37:00,62
06:38:00,63
06:39:00,69
06:40:00,65
06:41:00,65
06:42:00,64
06:43:00,64
06:44:00,64
06:45:00,64
06:46:00,65
06:47:00,64
06:48:00,66
06:49:00,62
06:50:00,62
06:51:00,64
06:52:00,63
06:53:00,63
06:54:00,63
06:55:00,64
06:56:00,62
06:57:00,65
06:58:00,63
06:59:00,62
07:00:00,63
07:01:00,64
07:02:00,63
07:03:00,66
07:04:00,65
07:05:00,65
07:06:00,64
07:07:00,67
07:08:00,73
07:09:00,68
07:10:00,70
07:11:00,66
07:12:00,63
07:13:00,65
07:14:00,63
07:15:00,65
07:16:00,63
07:17:00,62
07:18:00,67
07:19:00,67
07:20:00,67
07:21:00,63
07:22:00,66
07:23:00,66
07:24:00,71
07:25:00,67
07:26:00,64
07:27:00,68
07:28:00,65
07:29:00,64
07:30:00,70
07:31:00,68
07:32:00,66
07:33:00,67
07:34:00,66
07:35:00,68
07:36:00,65
07:37:00,63
07:38:00,67
07:39:00,64
07:40:00,65
07:41:00,65
07:42:00,69
07:43:00,68
07:44:00,72
07:45:00,76
07:46:00,66
07:47:00,68
07:48:00,68
07:49:00,63
07:50:00,63
07:51:00,70
07:52:00,74
07:53:00,71
07:54:00,72
07:55:00,72
07:56:00,70
07:57:00,71
07:58:00,72
07:59:00,66
08:00:00,67
08:01:00,65
08:02:00,68
08:03:00,67
08:04:00,69
08:05:00,73
08:06:00,72
08:07:00,71
08:08:00,71
08:09:00,69
08:10:00,67
08:11:00,67
08:12:00,66
08:13:00,70
08:14:00,70
08:15:00,68
08:16:00,69
08:17:00,70
08:18:00,68
08:19:00,64
08:20:00,65
08:21:00,66
08:22:00,69
08:23:00,70
08:24:00,67
08:25:00,70
08:26:00,67
08:27:00,71
08:28:00,69
08:29:00,67
08:30:00,69
08:31:00,70
08:33:00,72
08:34:00,72
08:35:00,69
08:36:00,67
08:37:00,70
08:38:00,78
08:39:00,77
08:40:00,71
08:41:00,71
08:44:00,97
08:45:00,100
08:46:00,100
08:47:00,95
08:48:00,90
08:49:00,88
08:50:00,86
08:51:00,85
08:52:00,93
08:53:00,96
08:54:00,91
08:55:00,91
08:56:00,90
08:57:00,95
08:58:00,87
08:59:00,89
09:00:00,84
09:01:00,73
09:02:00,69
09:03:00,70
09:04:00,74
09:05:00,72
09:06:00,73
09:07:00,73
09:08:00,74
09:09:00,74
09:10:00,75
09:11:00,75
09:12:00,74
09:13:00,73
09:14:00,73
09:15:00,73
09:16:00,72
09:17:00,75
09:18:00,78
09:19:00,79
09:20:00,75
09:21:00,75
09:22:00,89
09:23:00,97
09:24:00,110
09:25:00,100
09:26:00,93
09:27:00,100
09:28:00,103
09:29:00,93
09:30:00,90
09:31:00,87
09:32:00,85
09:33:00,82
09:34:00,86
09:35:00,88
09:36:00,88
09:37:00,86
09:38:00,83
09:39:00,84
09:40:00,82
09:44:00,85
09:45:00,88
09:47:00,86
09:48:00,86
09:49:00,86
09:50:00,84
09:51:00,80
09:52:00,83
09:53:00,84
09:54:00,84
09:55:00,85
09:56:00,81
09:57:00,85
09:58:00,92
09:59:00,93
10:00:00,88
10:01:00,89
10:02:00,89
10:03:00,88
10:04:00,89
10:05:00,89
10:06:00,96
10:07:00,90
10:08:00,85
10:09:00,86
10:10:00,90
10:11:00,88
10:12:00,105
10:13:00,94
10:14:00,94
10:15:00,91
10:16:00,89
10:17:00,91
10:18:00,89
10:19:00,86
10:20:00,87
10:21:00,86
10:22:00,83
10:23:00,84
10:24:00,85
10:25:00,83
10:26:00,83
10:27:00,81
10:28:00,80
10:29:00,80
10:30:00,80
10:31:00,84
10:32:00,82
10:33:00,83
10:34:00,78
10:35:00,85
10:36:00,81
10:37:00,82
10:38:00,84
10:39:00,82
10:40:00,81
10:41:00,81
10:42:00,82
10:43:00,82
10:44:00,80
10:45:00,82
10:46:00,79
10:47:00,77
10:48:00,81
10:49:00,76
10:50:00,77
10:51:00,76
10:52:00,71
10:53:00,67
10:54:00,61
10:55:00,76
10:56:00,75
10:57:00,74
10:58:00,78
10:59:00,81
11:00:00,82
11:01:00,80
11:02:00,66
11:03:00,67
11:04:00,80
11:05:00,83
11:06:00,83
11:07:00,79
11:08:00,79
11:09:00,79
11:10:00,78
11:11:00,78
11:12:00,80
11:13:00,79
11:14:00,79
11:15:00,77
11:16:00,83
11:17:00,81
11:18:00,81
11:19:00,81
11:20:00,81
11:21:00,81
11:22:00,79
11:23:00,80
11:24:00,73
11:25:00,85
11:26:00,95
11:27:00,100
11:28:00,98
11:29:00,97
11:30:00,101
11:31:00,100
11:32:00,101
11:33:00,100
11:34:00,100
11:35:00,95
11:36:00,98
11:37:00,96
11:38:00,84
11:39:00,86
11:40:00,90
11:41:00,98
11:42:00,97
11:43:00,94
11:44:00,92
11:45:00,86
11:46:00,87
11:47:00,89
11:48:00,86
11:49:00,87
11:50:00,82
11:51:00,80
11:52:00,77
11:53:00,81
11:54:00,81
11:55:00,82
11:56:00,83
11:57:00,84
11:58:00,86
11:59:00,84
12:00:00,83
12:01:00,84
12:02:00,84
12:03:00,91
12:04:00,115
12:05:00,129
12:06:00,99
12:07:00,84
12:08:00,84
12:09:00,82
12:10:00,84
12:11:00,84
12:12:00,84
12:13:00,80
12:14:00,82
12:15:00,83
12:16:00,79
12:17:00,80
12:18:00,83
12:19:00,81
12:20:00,81
12:21:00,86
12:22:00,78
12:23:00,75
12:24:00,77
12:25:00,83
12:26:00,82
12:27:00,80
12:28:00,82
12:29:00,83
12:30:00,84
12:31:00,86
12:32:00,84
12:33:00,85
12:34:00,83
12:35:00,81
12:36:00,82
12:37:00,81
12:38:00,86
12:39:00,85
12:40:00,82
12:41:00,85
12:42:00,78
12:43:00,81
12:44:00,86
12:45:00,89
12:46:00,86
12:47:00,87
12:48:00,91
12:49:00,94
12:50:00,87
12:51:00,85
12:52:00,82
12:53:00,80
12:54:00,84
12:55:00,84
12:56:00,85
12:57:00,80
12:58:00,82
12:59:00,78
13:00:00,77
13:01:00,78
13:02:00,79
13:03:00,76
13:04:00,70
13:05:00,63
13:06:00,63
13:07:00,71
13:08:00,69
13:09:00,59
13:10:00,60
13:11:00,74
13:12:00,78
13:13:00,78
13:14:00,62
13:15:00,64
13:16:00,70
13:17:00,73
13:18:00,78
13:19:00,83
13:20:00,82
13:21:00,76
13:22:00,79
13:23:00,83
13:26:00,88
13:27:00,106
13:28:00,97
13:29:00,89
13:30:00,89
13:31:00,87
13:32:00,85
13:33:00,85
13:35:00,83
13:36:00,80
13:37:00,81
13:39:00,86
13:40:00,87
13:41:00,84
13:42:00,84
13:43:00,87
13:44:00,93
13:45:00,97
13:46:00,98
13:47:00,94
13:48:00,91
13:49:00,97
13:50:00,91
13:51:00,94
13:52:00,105
13:53:00,98
13:54:00,96
13:55:00,93
13:56:00,82
13:57:00,84
13:58:00,82
13:59:00,92
14:00:00,86
14:01:00,86
14:02:00,91
14:03:00,86
14:04:00,96
14:05:00,89
14:06:00,80
14:07:00,92
14:08:00,96
14:09:00,94
14:10:00,96
14:11:00,96
14:12:00,104
14:13:00,90
14:14:00,77
14:15:00,72
14:16:00,81
14:17:00,90
14:18:00,87
14:19:00,85
14:20:00,84
14:21:00,81
14:22:00,88
14:23:00,85
14:24:00,85
14:25:00,84
14:26:00,86
14:27:00,86
14:28:00,89
14:29:00,89
14:30:00,88
14:31:00,87
14:32:00,88
14:33:00,89
14:34:00,88
14:35:00,86
14:36:00,81
14:37:00,83
14:38:00,87
14:39:00,86
14:40:00,81
14:41:00,82
14:42:00,79
14:43:00,81
14:44:00,84
14:45:00,80
14:46:00,84
14:47:00,84
14:48:00,84
14:49:00,85
14:50:00,83
14:51:00,83
14:52:00,82
14:54:00,82
14:55:00,79
14:56:00,82
14:57:00,86
14:58:00,82
15:00:00,81
15:01:00,82
15:02:00,83
15:03:00,86
15:04:00,85
15:05:00,84
15:06:00,84
15:07:00,83
15:08:00,85
15:09:00,83
15:10:00,80
15:11:00,80
15:12:00,82
15:13:00,81
15:14:00,86
15:15:00,83
15:16:00,81
15:17:00,82
15:18:00,84
15:19:00,83
15:20:00,80
15:21:00,84
15:22:00,85
15:23:00,82
15:24:00,83
15:25:00,85
15:26:00,82
15:27:00,81
15:28:00,82
15:29:00,79
15:30:00,80
15:31:00,79
15:32:00,79
15:33:00,76
15:34:00,78
15:35:00,78
15:36:00,79
15:37:00,82
15:38:00,82
15:39:00,81
15:40:00,82
15:41:00,84
15:42:00,83
15:43:00,79
15:44:00,76
15:45:00,76
15:46:00,74
15:47:00,72
15:48:00,75
15:49:00,75
15:50:00,76
15:51:00,76
15:52:00,79
15:53:00,76
15:54:00,73
15:55:00,77
15:56:00,73
15:57:00,77
15:58:00,76
15:59:00,78
16:00:00,80
16:01:00,77
16:02:00,78
16:03:00,79
16:04:00,80
16:05:00,80
16:06:00,81
16:07:00,84
16:08:00,84
16:09:00,83
16:10:00,79
16:11:00,78
16:12:00,81
16:13:00,78
16:14:00,78
16:15:00,77
16:16:00,81
16:17:00,84
16:18:00,81
16:19:00,82
16:20:00,80
16:21:00,81
16:22:00,82
16:23:00,81
16:24:00,81
16:25:00,82
16:26:00,80
16:27:00,77
16:28:00,81
16:29:00,79
16:30:00,78
16:31:00,80
16:32:00,80
16:33:00,78
16:34:00,80
16:35:00,79
16:36:00,81
16:37:00,80
16:38:00,80
16:39:00,78
16:40:00,78
16:41:00,78
16:42:00,80
16:43:00,79
16:44:00,78
16:45:00,79
16:46:00,78
16:47:00,72
16:48:00,70
16:49:00,68
16:50:00,70
16:51:00,70
16:52:00,71
16:53:00,65
16:54:00,51
16:55:00,55
16:56:00,69
16:57:00,79
16:58:00,74
16:59:00,70
17:00:00,74
17:01:00,74
17:02:00,74
17:03:00,75
17:04:00,77
17:05:00,78
17:06:00,81
17:07:00,78
17:08:00,79
17:09:00,85
17:10:00,95
17:11:00,95
17:12:00,95
17:13:00,95
17:14:00,95
17:15:00,95
17:16:00,95
17:17:00,89
17:18:00,87
17:19:00,87
17:20:00,86
17:21:00,89
17:22:00,89
17:23:00,131
17:24:00,125
17:25:00,129
17:26:00,128
17:27:00,122
17:28:00,117
17:29:00,112
17:30:00,102
17:31:00,91
17:32:00,82
17:33:00,84
17:34:00,84
17:35:00,83
17:36:00,83
17:37:00,84
17:38:00,83
17:39:00,83
17:40:00,83
17:41:00,82
17:42:00,67
17:43:00,59
17:44:00,75
17:45:00,92
17:46:00,90
17:47:00,84
17:48:00,81
17:49:00,79
17:50:00,82
17:51:00,80
17:52:00,82
17:53:00,83
17:54:00,87
17:55:00,87
17:56:00,90
17:57:00,88
17:58:00,83
17:59:00,81
18:00:00,84
18:01:00,95
18:02:00,107
18:03:00,87
18:04:00,80
18:05:00,70
18:06:00,69
18:07:00,68
18:09:00,77
18:10:00,78
18:11:00,76
18:12:00,77
18:13:00,73
18:14:00,81
18:15:00,88
18:16:00,79
18:17:00,76
18:18:00,76
18:19:00,75
18:20:00,73
18:21:00,76
18:22:00,75
18:23:00,75
18:24:00,76
18:25:00,77
18:26:00,75
18:27:00,75
18:28:00,75
18:29:00,76
18:30:00,78
18:31:00,78
18:32:00,76
18:33:00,77
18:34:00,77
18:35:00,76
18:36:00,75
18:37:00,72
18:38:00,72
18:39:00,74
18:40:00,85
18:41:00,89
18:42:00,96
18:43:00,90
18:44:00,80
18:45:00,87
18:46:00,89
18:47:00,89
18:48:00,89
18:49:00,90
18:50:00,67
18:51:00,81
18:52:00,78
18:53:00,77
18:54:00,76
18:55:00,73
18:56:00,78
18:57:00,78
18:58:00,76
18:59:00,79
19:00:00,82
19:01:00,83
19:02:00,80
19:03:00,90
19:04:00,105
19:05:00,99
19:06:00,100
19:07:00,94
19:08:00,93
19:09:00,94
19:10:00,83
19:11:00,74
19:12:00,80
19:13:00,75
19:14:00,69
19:15:00,71
19:16:00,58
19:17:00,61
19:18:00,69
19:19:00,83
19:20:00,90
19:21:00,70
19:22:00,66
19:23:00,81
19:24:00,87
19:25:00,83
19:26:00,71
19:27:00,69
19:28:00,75
19:29:00,76
19:30:00,76
19:31:00,84
19:32:00,84
19:33:00,89
19:34:00,87
19:35:00,89
19:36:00,87
19:37:00,85
19:38:00,87
19:39:00,60
19:40:00,37
19:41:00,39
19:42:00,50
19:43:00,60
19:44:00,63
19:45:00,74
19:46:00,78
19:47:00,78
19:48:00,81
19:49:00,80
19:50:00,79
19:51:00,80
19:52:00,78
19:53:00,78
19:54:00,80
19:55:00,79
19:56:00,79
19:57:00,81
19:58:00,81
19:59:00,81
20:00:00,80
20:01:00,80
20:02:00,78
20:03:00,79
20:04:00,81
20:05:00,80
20:06:00,79
20:07:00,74
20:08:00,77
20:09:00,83
20:10:00,81
20:11:00,81
20:12:00,82
20:13:00,81
20:14:00,80
20:15:00,81
20:16:00,81
20:17:00,80
20:18:00,78
20:19:00,84
20:20:00,84
20:21:00,83
20:22:00,85
20:23:00,83
20:24:00,85
20:25:00,87
20:26:00,85
20:27:00,83
20:28:00,82
20:29:00,82
20:30:00,83
20:31:00,85
20:32:00,91
20:33:00,90
20:34:00,82
20:35:00,78
20:36:00,80
20:37:00,81
20:38:00,82
20:39:00,81
20:40:00,83
20:41:00,83
20:42:00,82
20:43:00,82
20:44:00,85
20:45:00,83
20:46:00,82
20:47:00,84
20:48:00,82
20:49:00,84
20:50:00,85
20:51:00,85
20:52:00,85
20:53:00,87
20:54:00,84
20:55:00,82
20:56:00,86
20:57:00,85
20:58:00,82
20:59:00,88
21:00:00,90
21:01:00,74
21:02:00,76
21:03:00,76
21:04:00,72
21:05:00,71
21:06:00,71
21:07:00,71
21:08:00,72
21:09:00,73
21:10:00,73
21:11:00,73
21:12:00,74
21:13:00,76
21:14:00,78
21:15:00,81
21:16:00,82
21:17:00,79
21:18:00,79
21:19:00,78
21:20:00,77
21:21:00,76
21:22:00,77
21:23:00,77
21:24:00,76
21:25:00,76
21:26:00,77
21:27:00,77
21:28:00,78
21:29:00,78
21:30:00,75
21:31:00,81
21:32:00,80
21:33:00,79
21:34:00,79
21:35:00,77
21:36:00,81
21:37:00,81
21:38:00,83
21:39:00,83
21:40:00,82
21:41:00,84
21:42:00,86
21:43:00,82
21:44:00,83
21:45:00,89
21:46:00,92
21:47:00,86
21:48:00,85
21:49:00,82
21:50:00,85
21:51:00,85
21:52:00,83
21:53:00,82
21:54:00,81
21:55:00,80
21:56:00,81
21:57:00,79
21:58:00,79
21:59:00,80
22:00:00,80
22:01:00,81
22:02:00,79
22:03:00,79
22:04:00,78
22:05:00,77
22:06:00,76
22:07:00,79
22:08:00,78
22:09:00,79
22:10:00,81
22:11:00,79
22:12:00,80
22:13:00,79
22:14:00,81
22:15:00,83
22:16:00,83
22:17:00,85
22:18:00,84
22:19:00,83
22:20:00,85
22:21:00,87
22:22:00,84
22:23:00,81
22:24:00,83
22:25:00,81
22:26:00,82
22:27:00,85
22:28:00,83
22:29:00,85
22:30:00,82
22:31:00,81
22:32:00,83
22:33:00,84
22:34:00,84
22:35:00,80
22:36:00,83
22:37:00,83
22:38:00,84
22:39:00,83
22:40:00,85
22:41:00,79
22:42:00,84
22:43:00,84
22:44:00,87
22:45:00,88
22:46:00,90
22:47:00,89
22:48:00,89
22:49:00,90
22:50:00,89
22:51:00,89
22:52:00,87
22:53:00,87
22:54:00,84
22:55:00,84
22:56:00,85
22:57:00,80
22:58:00,84
22:59:00,85
23:00:00,80
23:01:00,84
23:02:00,82
23:03:00,84
23:04:00,81
23:05:00,84
23:06:00,83
23:07:00,81
23:08:00,85
23:09:00,81
23:10:00,80
23:11:00,85
23:12:00,86
23:13:00,85
23:14:00,85
23:15:00,85
23:16:00,85
23:17:00,82
23:18:00,84
23:19:00,86
23:20:00,83
23:21:00,81
23:22:00,84
23:23:00,83
23:24:00,83
23:25:00,82
23:26:00,83
23:27:00,92
23:28:00,109
23:29:00,116
23:30:00,86
23:31:00,76
23:32:00,74
23:33:00,74
23:34:00,74
23:35:00,73
23:36:00,73
23:37:00,72
23:38:00,76
23:39:00,75
23:40:00,75
23:41:00,75
23:42:00,77
23:43:00,76
23:44:00,76
23:45:00,76
23:46:00,76
23:47:00,78
23:48:00,76
23:49:00,76
23:50:00,80
23:53:00,79
23:54:00,76
23:55:00,76
23:56:00,75
23:57:00,76
23:58:00,79
23:59:00,77
