time,value
04:07:00,73
04:08:00,73
04:09:00,74
04:10:00,72
04:11:00,72
04:12:00,73
04:13:00,75
04:14:00,73
04:15:00,74
04:17:00,75
04:18:00,74
04:19:00,78
04:20:00,77
04:21:00,78
04:22:00,83
04:23:00,90
04:24:00,92
04:25:00,74
04:26:00,67
04:27:00,68
04:28:00,66
04:29:00,68
04:30:00,69
04:31:00,67
04:32:00,66
04:33:00,70
04:34:00,66
04:35:00,68
04:36:00,70
04:37:00,70
04:38:00,69
04:39:00,67
04:40:00,69
04:41:00,72
04:42:00,70
04:43:00,71
04:44:00,69
04:45:00,68
04:46:00,69
04:47:00,67
04:48:00,69
04:49:00,72
04:50:00,72
04:51:00,72
04:52:00,72
04:53:00,74
04:54:00,71
04:55:00,70
04:56:00,70
04:57:00,69
04:58:00,69
04:59:00,69
05:00:00,70
05:01:00,68
05:02:00,69
05:03:00,69
05:04:00,69
05:05:00,69
05:06:00,69
05:07:00,70
05:08:00,66
05:09:00,64
05:10:00,67
05:11:00,69
05:12:00,69
05:13:00,69
05:14:00,67
05:15:00,72
05:16:00,74
05:17:00,72
05:18:00,74
05:19:00,73
05:20:00,73
05:21:00,72
05:22:00,70
05:23:00,72
05:24:00,71
05:25:00,71
05:26:00,68
05:27:00,70
05:28:00,70
05:29:00,72
05:30:00,71
05:31:00,71
05:32:00,70
05:33:00,73
05:34:00,72
05:35:00,71
05:36:00,68
05:37:00,70
05:38:00,69
05:39:00,69
05:40:00,68
05:41:00,69
05:44:00,67
05:45:00,68
05:46:00,68
05:47:00,68
05:48:00,67
05:49:00,66
05:50:00,68
05:51:00,68
05:52:00,68
05:53:00,70
05:54:00,68
05:55:00,67
05:56:00,66
05:57:00,66
05:58:00,68
05:59:00,69
06:00:00,67
06:01:00,68
06:02:00,69
06:03:00,67
06:04:00,70
06:05:00,71
06:06:00,70
06:07:00,70
06:08:00,71
06:09:00,73
06:10:00,75
06:11:00,78
06:12:00,83
06:13:00,91
06:14:00,92
06:15:00,91
06:16:00,94
06:17:00,92
06:18:00,80
06:19:00,83
06:20:00,78
06:21:00,83
06:22:00,91
06:23:00,93
06:24:00,91
06:25:00,109
06:26:00,112
06:27:00,111
06:28:00,104
06:29:00,82
06:30:00,79
06:31:00,78
06:32:00,77
06:33:00,80
06:34:00,78
06:35:00,78
06:36:00,79
06:37:00,78
06:38:00,80
06:39:00,80
06:40:00,79
06:41:00,79
06:42:00,79
06:43:00,79
06:44:00,79
06:45:00,78
06:46:00,81
06:47:00,78
06:48:00,79
06:49:00,77
06:50:00,76
06:51:00,78
06:52:00,77
06:53:00,78
06:54:00,78
06:55:00,76
06:56:00,76
06:57:00,79
06:58:00,81
07:00:00,77
07:03:00,77
07:04:00,77
07:05:00,76
07:06:00,78
07:07:00,77
07:08:00,76
07:09:00,76
07:10:00,76
07:11:00,77
07:12:00,77
07:13:00,74
07:14:00,75
07:15:00,78
07:16:00,78
07:17:00,78
07:18:00,76
07:19:00,77
07:20:00,77
07:21:00,78
07:22:00,77
07:23:00,76
07:24:00,76
07:25:00,77
07:26:00,76
07:27:00,74
07:28:00,73
07:29:00,74
07:30:00,74
07:31:00,77
07:32:00,77
07:33:00,73
07:34:00,75
07:35:00,75
07:36:00,75
07:37:00,76
07:38:00,74
07:39:00,74
07:40:00,74
07:41:00,75
07:42:00,75
07:43:00,74
07:44:00,76
07:45:00,74
07:46:00,76
07:47:00,76
07:48:00,77
07:49:00,76
07:50:00,76
07:51:00,76
07:52:00,75
07:53:00,76
07:54:00,75
07:55:00,75
07:56:00,77
07:57:00,75
07:58:00,75
07:59:00,77
08:00:00,79
08:01:00,96
08:02:00,89
08:03:00,80
08:04:00,79
08:05:00,75
08:06:00,75
08:07:00,77
08:08:00,86
08:09:00,87
08:10:00,86
08:11:00,90
08:12:00,84
08:13:00,80
08:14:00,76
08:15:00,85
08:16:00,93
08:17:00,97
08:18:00,94
08:19:00,95
08:20:00,94
08:21:00,97
08:22:00,96
08:23:00,95
08:24:00,99
08:25:00,93
08:26:00,92
08:27:00,93
08:28:00,95
08:29:00,102
08:30:00,108
08:31:00,97
08:32:00,98
08:33:00,95
08:34:00,95
08:35:00,82
08:36:00,92
08:37:00,99
08:38:00,101
08:39:00,106
08:40:00,104
08:41:00,98
08:42:00,89
08:43:00,92
08:44:00,91
08:45:00,87
08:46:00,92
08:47:00,94
08:48:00,96
08:49:00,96
08:50:00,93
08:51:00,98
08:52:00,100
08:53:00,108
08:54:00,111
08:55:00,110
08:56:00,97
08:57:00,90
08:58:00,88
08:59:00,87
09:00:00,87
09:01:00,87
09:02:00,86
09:03:00,84
09:04:00,90
09:05:00,85
09:06:00,86
09:07:00,86
09:08:00,84
09:09:00,83
09:10:00,83
09:11:00,84
09:12:00,85
09:13:00,83
09:14:00,84
09:15:00,84
09:16:00,83
09:17:00,83
09:18:00,83
09:19:00,83
09:20:00,84
09:21:00,81
09:22:00,81
09:23:00,84
09:24:00,87
09:25:00,85
09:26:00,88
09:27:00,93
09:28:00,95
09:29:00,86
09:30:00,87
09:31:00,87
09:32:00,88
09:33:00,86
09:34:00,84
09:35:00,86
09:39:00,84
09:40:00,84
09:41:00,84
09:42:00,84
09:43:00,82
09:44:00,79
09:45:00,79
09:46:00,84
09:47:00,82
09:48:00,79
09:49:00,82
09:50:00,83
09:51:00,83
09:52:00,84
09:53:00,85
09:54:00,84
09:55:00,70
09:56:00,84
09:57:00,88
09:58:00,87
09:59:00,89
10:00:00,89
10:01:00,86
10:02:00,89
10:03:00,86
10:04:00,85
10:05:00,83
10:06:00,81
10:07:00,82
10:08:00,86
10:09:00,85
10:10:00,78
10:11:00,87
10:12:00,89
10:13:00,87
10:14:00,89
10:15:00,89
10:16:00,93
10:17:00,94
10:18:00,94
10:19:00,95
10:20:00,91
10:21:00,92
10:22:00,90
10:23:00,85
10:24:00,86
10:25:00,85
10:26:00,85
10:27:00,86
10:28:00,83
10:29:00,82
10:30:00,89
10:31:00,88
10:32:00,91
10:33:00,92
10:34:00,93
10:35:00,92
10:36:00,89
10:37:00,79
10:38:00,61
10:39:00,68
10:40:00,68
10:41:00,72
10:42:00,87
10:43:00,89
10:44:00,82
10:45:00,69
10:46:00,73
10:47:00,86
10:48:00,105
10:49:00,93
10:50:00,92
10:51:00,93
10:52:00,89
10:53:00,84
10:54:00,76
10:55:00,70
10:56:00,81
10:57:00,97
10:58:00,99
10:59:00,94
11:00:00,94
11:01:00,102
11:02:00,100
11:03:00,108
11:04:00,113
11:05:00,105
11:06:00,92
11:07:00,92
11:08:00,95
11:09:00,98
11:10:00,98
11:11:00,96
11:12:00,94
11:13:00,94
11:14:00,95
11:15:00,95
11:16:00,95
11:17:00,92
11:18:00,94
11:19:00,92
11:20:00,93
11:21:00,87
11:22:00,94
11:23:00,95
11:24:00,85
11:25:00,65
11:26:00,67
11:27:00,64
11:28:00,75
11:29:00,89
11:30:00,94
11:31:00,94
11:32:00,90
11:33:00,88
11:34:00,90
11:35:00,85
11:36:00,91
11:37:00,91
11:38:00,82
11:39:00,77
11:40:00,89
11:41:00,93
11:42:00,93
11:43:00,92
11:44:00,93
11:45:00,93
11:46:00,93
11:47:00,94
11:48:00,98
11:49:00,100
11:50:00,100
11:51:00,100
11:52:00,102
11:53:00,101
11:54:00,97
11:55:00,98
11:56:00,107
11:57:00,108
11:58:00,105
11:59:00,105
12:00:00,104
12:01:00,103
12:02:00,100
12:03:00,99
12:04:00,93
12:05:00,89
12:06:00,97
12:07:00,102
12:08:00,100
12:09:00,95
12:10:00,92
12:11:00,74
12:12:00,55
12:13:00,52
12:14:00,50
12:15:00,56
12:16:00,56
12:18:00,68
12:19:00,79
12:20:00,81
12:21:00,60
12:22:00,72
12:23:00,73
12:24:00,106
12:25:00,103
12:26:00,103
12:27:00,103
12:28:00,104
12:29:00,106
12:30:00,105
12:31:00,104
12:32:00,102
12:33:00,103
12:34:00,104
12:35:00,105
12:36:00,101
12:37:00,101
12:38:00,101
12:39:00,103
12:40:00,100
12:41:00,100
12:42:00,100
12:43:00,100
12:44:00,100
12:45:00,98
12:46:00,100
12:47:00,100
12:48:00,100
12:49:00,97
12:50:00,98
12:51:00,97
12:52:00,99
12:53:00,97
12:54:00,99
12:55:00,100
12:56:00,98
12:57:00,98
12:58:00,98
12:59:00,97
13:00:00,95
13:01:00,96
13:02:00,97
13:03:00,96
13:04:00,94
13:05:00,96
13:06:00,98
13:07:00,96
13:08:00,96
13:09:00,101
13:10:00,106
13:11:00,111
13:13:00,105
13:14:00,92
13:15:00,95
13:16:00,95
13:17:00,97
13:18:00,96
13:19:00,97
13:20:00,97
13:21:00,94
13:22:00,94
13:23:00,95
13:24:00,93
13:25:00,91
13:26:00,90
13:27:00,92
13:28:00,92
13:30:00,91
13:31:00,93
13:34:00,91
13:35:00,92
13:36:00,93
13:37:00,95
13:38:00,95
13:39:00,97
13:40:00,99
13:41:00,95
13:42:00,95
13:43:00,95
13:44:00,95
13:45:00,95
13:46:00,93
13:47:00,97
13:48:00,92
13:49:00,91
13:50:00,94
13:51:00,94
13:52:00,98
13:53:00,98
13:54:00,94
13:55:00,89
13:56:00,91
13:57:00,90
13:58:00,92
13:59:00,90
14:00:00,87
14:01:00,87
14:02:00,86
14:03:00,85
14:04:00,87
14:05:00,85
14:06:00,84
14:07:00,84
14:08:00,83
14:09:00,84
14:10:00,85
14:11:00,85
14:12:00,83
14:13:00,85
14:14:00,85
14:15:00,84
14:16:00,99
14:17:00,95
14:18:00,94
14:19:00,94
14:20:00,94
14:21:00,95
14:22:00,91
14:23:00,90
14:24:00,91
14:25:00,91
14:26:00,91
14:27:00,90
14:28:00,93
14:29:00,91
14:30:00,91
14:31:00,92
14:32:00,93
14:33:00,93
14:34:00,90
14:35:00,91
14:36:00,90
14:37:00,88
14:38:00,94
14:39:00,87
14:40:00,88
14:41:00,92
14:42:00,96
14:43:00,89
14:44:00,89
14:47:00,92
14:48:00,89
14:49:00,89
14:50:00,91
14:51:00,95
14:52:00,97
14:53:00,92
14:54:00,94
14:55:00,92
14:56:00,88
14:57:00,89
14:58:00,90
14:59:00,88
15:00:00,85
15:01:00,84
15:02:00,81
15:03:00,86
15:04:00,88
15:05:00,85
15:06:00,87
15:07:00,82
15:08:00,83
15:09:00,88
15:10:00,88
15:11:00,87
15:12:00,83
15:13:00,84
15:14:00,83
15:15:00,80
15:16:00,83
15:17:00,86
15:18:00,92
15:19:00,90
15:20:00,90
15:21:00,84
15:22:00,89
15:23:00,89
15:24:00,87
15:25:00,89
15:26:00,87
15:27:00,83
15:28:00,74
15:29:00,51
15:30:00,56
15:31:00,64
15:32:00,73
15:33:00,82
15:34:00,83
15:35:00,83
15:36:00,84
15:37:00,83
15:38:00,80
15:39:00,80
15:40:00,85
15:41:00,74
15:42:00,76
15:43:00,83
15:44:00,80
15:45:00,85
15:46:00,87
15:47:00,87
15:48:00,71
15:49:00,73
15:50:00,62
15:51:00,69
15:52:00,73
15:53:00,87
15:54:00,88
15:55:00,90
15:56:00,90
