time,value
09:14:00,116
09:15:00,109
09:16:00,110
09:17:00,114
09:18:00,105
09:19:00,105
09:20:00,101
09:21:00,98
09:22:00,94
09:23:00,91
09:24:00,86
09:25:00,81
09:26:00,81
09:27:00,85
09:28:00,87
09:29:00,85
09:30:00,88
09:31:00,88
09:32:00,90
09:33:00,89
09:34:00,88
09:35:00,102
09:36:00,92
09:37:00,87
09:38:00,88
09:39:00,84
09:40:00,84
09:41:00,80
09:42:00,80
09:43:00,96
09:44:00,96
09:45:00,96
09:46:00,93
09:47:00,98
09:48:00,98
09:49:00,104
09:50:00,96
09:51:00,86
09:52:00,85
09:53:00,82
09:54:00,83
09:55:00,82
09:56:00,81
09:57:00,83
09:58:00,83
09:59:00,80
10:00:00,80
10:01:00,80
10:02:00,80
10:03:00,82
10:04:00,78
10:05:00,79
10:06:00,81
10:07:00,79
10:08:00,80
10:09:00,80
10:10:00,80
10:11:00,80
10:12:00,76
10:13:00,77
10:14:00,77
10:15:00,76
10:16:00,77
10:17:00,74
10:18:00,72
10:19:00,74
10:20:00,73
10:21:00,72
10:22:00,73
10:23:00,70
10:24:00,71
10:25:00,72
10:26:00,72
10:27:00,72
10:28:00,71
10:29:00,73
10:30:00,71
10:31:00,71
10:32:00,74
10:33:00,76
10:34:00,75
10:35:00,76
10:36:00,75
10:37:00,74
10:38:00,77
10:39:00,78
10:40:00,73
10:41:00,76
10:42:00,83
10:43:00,80
10:44:00,75
10:45:00,76
10:46:00,78
10:47:00,79
10:48:00,81
10:49:00,79
10:50:00,76
10:51:00,74
10:52:00,78
10:54:00,85
10:55:00,79
10:56:00,78
10:57:00,76
10:58:00,80
10:59:00,94
11:00:00,91
11:01:00,89
11:02:00,90
11:03:00,103
11:04:00,105
11:19:00,87
11:20:00,96
11:21:00,101
11:22:00,100
11:23:00,99
11:24:00,99
11:25:00,104
11:26:00,91
11:27:00,85
11:28:00,85
11:29:00,83
11:30:00,84
11:31:00,84
11:32:00,83
11:33:00,87
11:34:00,84
11:35:00,83
11:36:00,85
11:37:00,86
11:38:00,85
11:39:00,85
11:40:00,89
11:41:00,88
11:42:00,86
11:43:00,88
11:44:00,87
11:45:00,85
11:46:00,86
11:47:00,87
11:48:00,86
11:49:00,86
11:50:00,86
11:51:00,86
11:52:00,85
11:53:00,86
11:54:00,86
11:55:00,90
11:56:00,89
11:57:00,89
11:58:00,93
11:59:00,90
12:00:00,95
12:01:00,100
12:02:00,98
12:03:00,94
12:04:00,96
12:05:00,97
12:06:00,104
12:07:00,107
12:08:00,100
12:09:00,99
12:10:00,97
12:11:00,100
12:12:00,92
12:13:00,85
12:14:00,87
12:15:00,84
12:16:00,84
12:17:00,85
12:18:00,86
12:19:00,89
12:20:00,94
12:21:00,92
12:22:00,87
12:23:00,93
12:24:00,86
12:25:00,88
12:26:00,87
12:27:00,87
12:28:00,97
12:29:00,97
12:30:00,95
12:31:00,89
12:32:00,96
12:33:00,101
12:34:00,96
12:35:00,87
12:36:00,83
12:37:00,84
12:38:00,84
12:39:00,82
12:40:00,83
12:41:00,81
12:42:00,86
12:43:00,84
12:44:00,84
12:45:00,84
12:46:00,84
12:47:00,83
12:48:00,84
12:49:00,83
12:50:00,84
12:51:00,81
12:52:00,83
12:53:00,85
12:54:00,87
12:55:00,84
12:56:00,83
12:57:00,86
12:58:00,84
12:59:00,83
13:00:00,82
13:01:00,82
13:02:00,83
13:03:00,82
13:04:00,82
13:05:00,83
13:06:00,82
13:07:00,83
13:08:00,83
13:09:00,82
13:10:00,80
13:11:00,80
13:12:00,79
13:13:00,83
13:14:00,84
13:15:00,80
13:16:00,79
13:17:00,82
13:18:00,83
13:19:00,83
13:20:00,84
13:21:00,84
13:22:00,83
13:23:00,83
13:24:00,85
13:25:00,84
13:26:00,84
13:27:00,88
13:28:00,89
13:29:00,87
13:30:00,83
13:31:00,77
13:32:00,83
13:33:00,84
13:34:00,82
13:35:00,83
13:36:00,81
13:37:00,84
13:38:00,83
13:39:00,83
13:40:00,85
13:41:00,85
13:42:00,84
18:33:00,93
18:34:00,96
18:35:00,95
18:36:00,91
18:37:00,89
18:38:00,89
18:39:00,89
18:40:00,86
18:42:00,86
18:43:00,79
18:44:00,80
18:45:00,77
18:46:00,79
18:47:00,81
18:48:00,83
18:49:00,88
18:50:00,85
18:51:00,84
18:52:00,85
18:53:00,81
18:55:00,87
18:56:00,85
18:57:00,88
18:58:00,84
18:59:00,82
19:00:00,81
19:01:00,80
19:02:00,79
19:03:00,78
19:04:00,77
19:05:00,78
19:06:00,79
19:07:00,78
19:08:00,79
19:09:00,78
19:10:00,76
19:11:00,77
19:12:00,76
19:13:00,77
19:14:00,77
19:16:00,93
19:17:00,87
19:18:00,84
19:19:00,74
19:20:00,75
19:21:00,79
19:22:00,83
19:23:00,83
19:24:00,83
19:25:00,74
19:27:00,67
19:28:00,66
19:29:00,70
19:30:00,77
19:31:00,74
19:32:00,74
19:33:00,81
19:34:00,88
19:35:00,94
19:36:00,98
19:37:00,98
19:38:00,86
19:39:00,74
19:40:00,75
19:41:00,79
19:42:00,116
19:43:00,165
19:44:00,181
19:45:00,184
19:46:00,180
19:47:00,184
19:48:00,185
19:49:00,181
19:50:00,181
19:51:00,181
19:52:00,183
19:53:00,175
19:54:00,172
19:55:00,175
19:56:00,183
19:57:00,188
19:58:00,196
19:59:00,180
20:00:00,148
20:01:00,128
20:02:00,77
20:03:00,77
20:04:00,77
20:05:00,74
20:08:00,75
20:09:00,76
20:10:00,79
20:11:00,77
20:12:00,77
20:13:00,78
20:14:00,79
20:15:00,81
20:16:00,78
20:17:00,78
20:18:00,76
20:19:00,78
20:20:00,77
20:21:00,75
20:22:00,55
20:23:00,48
20:26:00,56
20:27:00,65
20:28:00,74
20:29:00,71
20:30:00,72
20:31:00,75
20:32:00,76
20:33:00,77
20:34:00,76
20:35:00,77
20:36:00,78
20:37:00,77
20:38:00,77
20:39:00,79
20:40:00,72
20:41:00,58
20:42:00,54
20:43:00,59
20:44:00,62
20:45:00,85
20:46:00,87
20:47:00,76
20:48:00,76
20:49:00,78
20:50:00,77
20:51:00,76
20:52:00,87
20:53:00,88
20:54:00,81
20:55:00,80
20:56:00,80
20:57:00,79
20:58:00,79
20:59:00,82
21:00:00,80
21:01:00,84
21:02:00,87
21:03:00,75
21:04:00,78
21:05:00,77
21:06:00,76
21:07:00,74
21:08:00,74
21:09:00,76
21:10:00,77
21:11:00,75
21:12:00,73
21:13:00,74
21:14:00,77
21:16:00,75
21:17:00,73
21:18:00,74
21:19:00,74
21:20:00,73
21:21:00,73
21:22:00,73
21:23:00,72
21:24:00,73
21:25:00,73
21:26:00,74
21:27:00,72
21:28:00,74
21:29:00,75
21:30:00,75
21:31:00,73
21:32:00,74
21:33:00,73
21:34:00,73
21:35:00,72
21:36:00,72
21:37:00,71
21:38:00,71
21:39:00,74
21:40:00,76
21:41:00,75
21:42:00,76
21:43:00,75
21:44:00,73
21:45:00,74
21:46:00,74
21:47:00,73
21:48:00,76
21:49:00,76
21:50:00,75
21:51:00,77
21:52:00,75
21:53:00,74
21:54:00,76
21:55:00,77
21:56:00,76
21:57:00,83
21:58:00,79
21:59:00,81
22:00:00,84
22:01:00,84
22:02:00,91
22:03:00,102
22:04:00,101
22:05:00,99
22:06:00,96
22:07:00,93
22:08:00,85
22:09:00,83
22:10:00,81
22:11:00,81
22:12:00,82
22:13:00,84
22:14:00,83
22:15:00,78
22:16:00,82
22:17:00,89
22:18:00,86
22:19:00,83
22:20:00,83
22:21:00,83
22:22:00,80
22:23:00,79
22:24:00,81
22:25:00,77
22:26:00,76
22:27:00,80
22:28:00,81
22:29:00,82
22:30:00,81
22:31:00,83
22:32:00,82
22:33:00,82
22:34:00,80
22:35:00,81
22:36:00,81
22:37:00,81
22:38:00,81
22:39:00,85
22:40:00,84
22:41:00,82
22:42:00,81
22:43:00,85
22:44:00,85
22:45:00,83
22:46:00,82
22:47:00,83
22:48:00,84
22:49:00,82
22:50:00,84
22:51:00,87
22:52:00,87
22:53:00,87
22:54:00,91
22:55:00,81
22:56:00,77
22:57:00,80
22:58:00,88
22:59:00,90
23:00:00,88
23:01:00,88
23:02:00,89
23:03:00,88
23:04:00,90
23:05:00,90
23:06:00,89
23:07:00,91
23:08:00,91
23:09:00,90
23:10:00,92
23:11:00,89
23:13:00,89
23:14:00,89
23:16:00,90
23:17:00,92
23:18:00,92
23:19:00,95
23:20:00,92
23:21:00,92
23:22:00,93
23:23:00,91
23:24:00,95
23:25:00,95
23:26:00,96
23:27:00,97
23:28:00,95
23:29:00,95
23:30:00,94
23:31:00,94
23:32:00,94
23:33:00,95
23:34:00,94
23:35:00,94
23:36:00,92
23:37:00,92
23:38:00,92
23:39:00,90
23:40:00,89
23:41:00,91
23:42:00,88
23:43:00,92
23:44:00,88
23:45:00,90
23:46:00,85
23:47:00,84
23:48:00,84
23:49:00,85
23:50:00,85
23:51:00,86
23:52:00,85
23:53:00,85
23:54:00,83
23:55:00,81
23:56:00,85
23:57:00,85
23:58:00,85
23:59:00,90
