time,value
02:18:00,64
02:19:00,63
02:20:00,64
02:21:00,63
02:22:00,63
02:23:00,64
02:24:00,63
02:25:00,64
02:26:00,65
02:27:00,64
02:28:00,63
02:29:00,66
02:30:00,67
02:31:00,65
02:32:00,65
02:33:00,63
02:34:00,64
02:35:00,68
02:36:00,70
02:37:00,76
02:38:00,68
02:39:00,70
02:40:00,64
02:41:00,60
02:42:00,61
02:43:00,64
02:44:00,64
02:45:00,62
02:46:00,66
02:47:00,64
02:48:00,66
02:49:00,67
02:50:00,63
02:51:00,62
02:52:00,64
02:53:00,63
02:54:00,62
02:55:00,58
02:56:00,64
02:57:00,62
02:58:00,61
02:59:00,63
03:00:00,64
03:01:00,61
03:02:00,65
03:03:00,63
03:04:00,61
03:05:00,59
03:06:00,65
03:07:00,63
03:08:00,60
03:09:00,65
03:10:00,60
03:11:00,63
03:12:00,63
03:13:00,67
03:14:00,68
03:15:00,66
03:16:00,63
03:17:00,64
03:18:00,63
03:19:00,64
03:20:00,63
03:21:00,65
03:22:00,65
03:23:00,64
03:24:00,63
03:25:00,63
03:26:00,63
03:27:00,63
03:28:00,64
03:29:00,64
03:30:00,63
03:31:00,64
03:32:00,62
03:33:00,63
03:34:00,61
03:35:00,64
03:36:00,71
03:37:00,75
03:38:00,69
03:39:00,62
03:40:00,62
03:41:00,64
03:42:00,62
03:43:00,61
03:44:00,61
03:45:00,64
03:46:00,63
03:47:00,64
03:48:00,61
03:49:00,61
03:50:00,60
03:51:00,58
03:52:00,59
03:53:00,61
03:54:00,62
03:55:00,61
03:56:00,61
03:57:00,61
03:58:00,61
03:59:00,62
04:00:00,62
04:01:00,59
04:02:00,60
04:03:00,61
04:04:00,60
04:05:00,65
04:06:00,62
04:07:00,64
04:08:00,64
04:09:00,59
04:10:00,58
04:11:00,61
04:12:00,59
04:13:00,61
04:14:00,62
04:15:00,63
04:16:00,63
04:17:00,64
04:18:00,65
04:19:00,65
04:20:00,65
04:21:00,63
04:22:00,62
04:23:00,62
04:24:00,60
04:25:00,61
04:26:00,60
04:27:00,60
04:28:00,61
04:29:00,60
04:30:00,61
04:31:00,61
04:32:00,61
04:33:00,64
04:34:00,63
04:35:00,64
04:36:00,65
04:37:00,62
04:38:00,69
04:39:00,62
04:40:00,61
04:41:00,59
04:42:00,59
04:43:00,66
04:44:00,69
04:45:00,62
04:46:00,61
04:47:00,59
04:48:00,59
04:49:00,64
04:50:00,60
04:51:00,61
04:52:00,61
04:53:00,62
04:54:00,57
04:55:00,58
04:56:00,61
04:57:00,61
04:58:00,60
04:59:00,60
05:00:00,61
05:01:00,60
05:02:00,63
05:03:00,63
05:04:00,60
05:05:00,62
05:06:00,62
05:07:00,62
05:08:00,59
05:09:00,58
05:10:00,60
05:11:00,68
05:12:00,70
05:13:00,62
05:14:00,63
05:15:00,61
05:16:00,61
05:17:00,64
05:18:00,62
05:19:00,68
05:20:00,66
05:21:00,59
05:22:00,62
05:23:00,61
05:24:00,60
05:25:00,67
05:26:00,61
05:27:00,63
05:28:00,63
05:29:00,62
05:30:00,62
05:31:00,61
05:32:00,60
05:33:00,63
05:34:00,61
05:35:00,60
05:36:00,61
05:37:00,63
05:38:00,61
05:39:00,63
05:40:00,62
05:41:00,62
05:42:00,62
05:43:00,60
05:44:00,62
05:45:00,63
05:46:00,64
05:47:00,63
05:48:00,64
05:49:00,63
05:50:00,63
05:51:00,61
05:52:00,63
05:53:00,63
05:54:00,64
05:55:00,64
05:56:00,64
05:57:00,64
05:58:00,65
05:59:00,65
06:00:00,63
06:01:00,61
06:02:00,61
06:03:00,61
06:04:00,61
06:05:00,61
06:06:00,61
06:07:00,60
06:08:00,61
06:09:00,61
06:10:00,61
06:11:00,62
06:12:00,62
06:13:00,62
06:14:00,65
06:15:00,63
06:16:00,62
06:17:00,61
06:18:00,61
06:19:00,62
06:20:00,62
06:21:00,62
06:22:00,62
06:23:00,62
06:24:00,68
06:25:00,63
06:26:00,63
06:27:00,62
06:28:00,61
06:29:00,63
06:30:00,66
06:31:00,64
06:32:00,61
06:33:00,60
06:34:00,60
06:35:00,62
06:36:00,60
06:37:00,64
06:38:00,63
06:39:00,62
06:40:00,65
06:41:00,64
06:42:00,65
06:43:00,64
06:44:00,62
06:45:00,62
06:46:00,67
06:47:00,66
06:48:00,63
06:49:00,62
06:50:00,64
06:51:00,62
06:52:00,62
06:53:00,64
06:54:00,62
06:55:00,62
06:56:00,62
06:57:00,63
06:58:00,62
06:59:00,62
07:00:00,63
07:01:00,63
07:02:00,60
07:03:00,61
07:04:00,62
07:05:00,59
07:06:00,60
07:07:00,65
07:08:00,67
07:09:00,62
07:10:00,60
07:11:00,59
07:12:00,60
07:13:00,59
07:14:00,60
07:15:00,60
07:16:00,60
07:17:00,59
07:18:00,62
07:19:00,60
07:20:00,59
07:21:00,59
07:22:00,63
07:23:00,60
07:24:00,57
07:25:00,59
07:26:00,57
07:27:00,61
07:28:00,58
07:29:00,59
07:30:00,65
07:31:00,63
07:32:00,60
07:33:00,54
07:34:00,59
07:35:00,61
07:36:00,61
07:37:00,58
07:38:00,66
07:39:00,64
07:40:00,59
07:41:00,64
07:42:00,64
07:43:00,70
07:44:00,70
07:45:00,64
07:46:00,64
07:47:00,65
07:48:00,64
07:49:00,66
07:50:00,68
07:51:00,72
07:52:00,74
07:53:00,74
07:54:00,72
07:56:00,74
07:57:00,73
07:58:00,70
07:59:00,67
08:00:00,66
08:01:00,64
08:02:00,65
08:03:00,66
08:04:00,67
08:05:00,65
08:06:00,66
08:07:00,66
08:08:00,66
08:09:00,67
08:10:00,73
08:11:00,73
08:12:00,64
08:13:00,63
08:14:00,77
08:15:00,78
08:16:00,77
08:17:00,67
08:18:00,70
08:19:00,75
08:20:00,74
08:21:00,67
08:22:00,71
08:24:00,81
08:26:00,71
08:27:00,80
08:28:00,77
08:29:00,81
08:30:00,83
08:31:00,84
08:32:00,87
08:33:00,84
08:34:00,73
08:35:00,77
08:36:00,82
08:37:00,77
08:38:00,78
08:39:00,85
08:40:00,91
08:41:00,81
08:42:00,74
08:43:00,70
08:44:00,68
08:45:00,66
08:46:00,67
08:47:00,69
08:48:00,69
08:49:00,77
08:50:00,75
08:51:00,69
08:52:00,68
08:53:00,69
08:54:00,69
08:55:00,70
08:56:00,69
08:57:00,70
08:58:00,70
08:59:00,69
09:00:00,69
09:01:00,68
09:02:00,68
09:03:00,73
09:04:00,71
09:05:00,72
09:06:00,71
09:07:00,69
09:08:00,70
09:09:00,71
09:10:00,72
09:11:00,70
09:12:00,71
09:13:00,71
09:14:00,71
09:15:00,66
09:16:00,69
09:17:00,70
09:18:00,73
09:19:00,81
09:20:00,88
09:21:00,86
09:22:00,82
09:23:00,81
09:24:00,82
09:25:00,82
09:26:00,83
09:27:00,82
09:28:00,81
09:29:00,82
09:30:00,79
09:31:00,79
09:32:00,78
09:33:00,80
09:34:00,78
09:35:00,77
09:36:00,78
09:37:00,76
09:38:00,76
09:39:00,81
09:40:00,75
09:41:00,74
09:42:00,74
09:43:00,73
09:44:00,73
09:45:00,74
09:46:00,75
09:47:00,73
09:48:00,74
09:49:00,75
09:50:00,75
09:51:00,73
09:52:00,73
09:53:00,72
09:54:00,71
09:55:00,73
09:56:00,71
09:57:00,71
09:58:00,72
09:59:00,71
10:00:00,73
10:01:00,76
10:02:00,72
10:03:00,72
10:04:00,74
10:05:00,74
10:06:00,74
10:07:00,77
10:08:00,76
10:09:00,76
10:10:00,84
10:11:00,82
10:12:00,76
10:13:00,75
10:14:00,77
10:15:00,77
10:16:00,79
10:17:00,89
10:18:00,93
10:19:00,92
10:20:00,94
10:21:00,92
10:22:00,95
10:23:00,100
10:24:00,100
10:25:00,91
10:26:00,86
10:27:00,86
10:28:00,87
10:29:00,80
10:30:00,78
10:31:00,77
10:32:00,79
10:33:00,77
10:34:00,95
10:35:00,95
10:36:00,84
10:37:00,85
10:38:00,89
10:39:00,78
10:40:00,79
10:41:00,75
10:42:00,76
10:43:00,75
10:44:00,75
10:45:00,78
10:46:00,78
10:47:00,76
10:48:00,77
10:49:00,81
10:50:00,77
10:51:00,79
10:52:00,77
10:53:00,76
10:54:00,76
10:55:00,76
10:56:00,73
10:57:00,73
10:58:00,71
10:59:00,85
11:00:00,101
11:01:00,95
11:02:00,93
11:03:00,95
11:04:00,95
11:05:00,102
11:06:00,106
11:07:00,108
11:08:00,110
11:09:00,114
11:10:00,108
11:11:00,96
11:12:00,98
11:13:00,84
11:14:00,84
11:15:00,80
11:16:00,78
11:17:00,75
11:18:00,76
11:19:00,76
11:20:00,74
11:21:00,74
11:22:00,74
11:23:00,75
11:24:00,75
11:25:00,75
11:26:00,73
11:27:00,75
11:28:00,75
11:29:00,76
11:30:00,73
11:31:00,74
11:32:00,75
11:33:00,74
11:34:00,76
11:35:00,77
11:36:00,76
11:37:00,76
11:38:00,74
11:39:00,75
11:40:00,76
11:41:00,79
11:42:00,86
11:43:00,85
11:44:00,85
11:45:00,94
11:46:00,88
11:47:00,86
11:48:00,83
11:49:00,78
11:50:00,75
11:51:00,80
11:52:00,81
11:53:00,84
11:54:00,85
11:55:00,80
11:56:00,77
11:57:00,80
11:58:00,76
11:59:00,78
12:00:00,82
12:01:00,83
12:02:00,90
12:03:00,85
12:04:00,83
12:05:00,85
12:06:00,85
12:07:00,81
12:08:00,77
12:09:00,77
12:10:00,80
12:11:00,77
12:12:00,78
12:13:00,76
12:14:00,76
12:15:00,78
12:16:00,76
12:17:00,78
12:18:00,78
12:19:00,83
12:20:00,80
12:21:00,79
12:22:00,79
12:23:00,81
12:24:00,78
12:25:00,74
12:26:00,77
12:27:00,77
12:28:00,77
12:29:00,77
12:30:00,78
12:31:00,81
12:32:00,85
12:33:00,82
12:34:00,80
12:35:00,76
12:36:00,83
12:37:00,82
12:38:00,82
12:39:00,80
12:40:00,81
12:41:00,84
12:42:00,81
12:43:00,77
12:44:00,76
12:45:00,76
12:46:00,77
12:47:00,76
12:48:00,75
12:49:00,75
12:50:00,82
12:51:00,75
12:52:00,72
12:53:00,73
12:54:00,74
12:55:00,75
12:56:00,76
12:57:00,75
12:58:00,77
12:59:00,74
13:00:00,76
13:01:00,78
13:02:00,80
13:03:00,81
13:04:00,81
13:05:00,92
13:06:00,85
13:07:00,78
13:08:00,81
13:09:00,82
13:10:00,84
13:11:00,87
13:12:00,89
13:13:00,95
13:14:00,89
13:15:00,87
13:16:00,87
13:17:00,86
13:18:00,73
13:19:00,87
13:20:00,118
13:21:00,112
13:22:00,98
13:23:00,80
13:24:00,80
13:25:00,79
13:26:00,83
13:27:00,84
13:28:00,86
13:29:00,79
13:30:00,69
13:31:00,71
13:32:00,71
13:33:00,69
13:34:00,68
13:35:00,60
13:36:00,61
13:37:00,48
13:38:00,50
13:39:00,52
13:40:00,49
13:41:00,54
13:42:00,73
13:43:00,80
13:44:00,74
13:45:00,76
13:46:00,75
13:47:00,78
13:48:00,78
13:49:00,77
13:50:00,81
13:51:00,83
13:52:00,83
13:53:00,83
13:54:00,81
13:55:00,80
13:56:00,77
13:57:00,80
13:58:00,85
13:59:00,79
14:00:00,83
14:01:00,82
14:02:00,82
14:03:00,84
14:04:00,81
14:05:00,83
14:06:00,83
14:07:00,83
14:08:00,83
14:11:00,82
14:12:00,78
14:13:00,79
14:14:00,84
14:15:00,75
14:16:00,75
14:18:00,75
14:19:00,77
14:20:00,76
14:21:00,74
14:22:00,77
14:23:00,76
14:24:00,76
14:25:00,76
14:26:00,77
14:27:00,79
14:28:00,84
14:29:00,78
14:30:00,79
14:31:00,78
14:32:00,81
14:33:00,82
14:34:00,83
14:35:00,86
14:36:00,90
14:37:00,87
14:38:00,86
14:39:00,84
14:40:00,85
14:41:00,86
14:42:00,84
14:43:00,84
14:44:00,83
14:45:00,85
14:46:00,86
14:47:00,82
14:48:00,77
14:49:00,78
14:50:00,80
14:51:00,80
14:52:00,84
14:53:00,85
14:54:00,84
14:55:00,82
14:56:00,80
14:57:00,81
14:58:00,84
14:59:00,83
15:00:00,75
15:01:00,75
15:02:00,75
15:03:00,76
15:04:00,76
15:05:00,79
15:06:00,80
15:07:00,83
15:08:00,80
15:09:00,79
15:10:00,81
15:11:00,82
15:12:00,84
15:13:00,85
15:14:00,82
15:15:00,88
15:16:00,87
15:17:00,83
15:18:00,84
15:19:00,85
15:20:00,75
15:21:00,63
15:22:00,72
15:23:00,83
15:24:00,86
15:25:00,88
15:26:00,85
15:27:00,83
15:28:00,83
15:29:00,85
15:30:00,84
15:31:00,83
15:32:00,83
15:33:00,83
15:34:00,81
15:35:00,85
15:36:00,84
15:37:00,84
15:38:00,84
15:39:00,83
15:40:00,86
15:41:00,81
15:42:00,84
15:43:00,83
15:44:00,84
15:45:00,86
15:46:00,84
15:47:00,87
15:48:00,87
15:49:00,83
15:50:00,83
15:51:00,89
15:52:00,86
15:53:00,83
15:54:00,83
15:55:00,83
15:56:00,79
15:57:00,94
15:58:00,96
15:59:00,82
16:00:00,84
16:01:00,83
16:02:00,81
16:03:00,83
16:04:00,84
16:05:00,85
16:06:00,87
16:07:00,85
16:08:00,83
16:09:00,82
16:10:00,82
16:11:00,83
16:12:00,83
16:13:00,83
16:14:00,83
16:15:00,85
16:16:00,86
16:17:00,80
16:18:00,83
16:19:00,86
16:20:00,84
16:21:00,84
16:22:00,84
16:23:00,86
16:24:00,87
16:25:00,85
16:26:00,87
16:27:00,83
16:28:00,85
16:29:00,85
16:30:00,86
16:31:00,85
16:32:00,84
16:33:00,89
16:34:00,94
16:35:00,87
16:36:00,78
16:37:00,80
16:38:00,79
16:39:00,78
16:40:00,79
16:41:00,82
16:42:00,82
16:43:00,81
16:44:00,81
16:45:00,81
16:46:00,83
16:47:00,78
16:48:00,79
16:49:00,79
16:50:00,79
16:51:00,82
16:52:00,80
16:53:00,82
16:54:00,82
16:55:00,83
16:56:00,82
16:57:00,82
16:58:00,84
16:59:00,81
17:00:00,81
17:01:00,82
17:02:00,82
17:03:00,83
17:04:00,81
17:05:00,80
17:06:00,79
17:07:00,79
17:08:00,80
17:09:00,71
17:10:00,71
17:11:00,70
17:12:00,78
17:13:00,81
17:14:00,82
17:15:00,91
17:16:00,108
17:17:00,104
17:18:00,100
17:19:00,92
17:20:00,87
17:21:00,87
17:22:00,84
17:23:00,78
17:24:00,77
17:25:00,74
17:26:00,93
17:27:00,91
17:28:00,91
17:29:00,92
17:30:00,91
17:31:00,92
17:32:00,92
17:33:00,90
17:34:00,90
17:35:00,88
17:36:00,103
17:37:00,104
17:38:00,102
17:39:00,104
17:40:00,98
17:41:00,96
17:42:00,94
17:43:00,91
17:44:00,89
17:45:00,89
17:46:00,89
17:47:00,86
17:48:00,88
17:49:00,87
17:50:00,86
17:51:00,86
17:52:00,85
17:53:00,87
17:54:00,89
17:55:00,89
17:57:00,87
17:58:00,84
17:59:00,78
18:00:00,79
18:01:00,93
18:02:00,91
18:03:00,95
18:04:00,91
18:05:00,90
18:06:00,91
18:07:00,113
18:08:00,110
18:09:00,103
18:10:00,93
18:11:00,89
18:12:00,88
18:13:00,88
18:14:00,86
18:15:00,86
18:16:00,89
18:17:00,91
18:18:00,90
18:19:00,89
18:20:00,74
18:21:00,63
18:22:00,50
18:23:00,58
18:24:00,89
18:25:00,87
18:26:00,89
18:27:00,105
18:28:00,102
18:29:00,88
18:30:00,90
18:31:00,94
18:32:00,98
18:33:00,91
18:34:00,86
18:35:00,86
18:36:00,86
18:37:00,90
18:38:00,103
18:39:00,101
18:40:00,95
18:41:00,95
18:42:00,96
18:43:00,102
18:44:00,97
18:45:00,94
18:46:00,102
18:47:00,109
18:48:00,110
18:49:00,104
18:50:00,108
18:51:00,112
18:52:00,113
18:53:00,105
18:54:00,96
18:55:00,100
18:56:00,98
18:57:00,98
18:58:00,85
18:59:00,87
19:00:00,99
19:01:00,92
19:02:00,101
19:03:00,93
19:04:00,89
19:05:00,88
19:06:00,90
19:07:00,88
19:08:00,87
19:09:00,85
19:10:00,87
19:11:00,86
19:12:00,85
19:13:00,86
19:14:00,86
19:15:00,86
19:16:00,84
19:17:00,82
19:18:00,82
19:19:00,83
19:20:00,86
19:22:00,77
19:23:00,77
19:24:00,83
19:25:00,82
19:26:00,82
19:29:00,82
19:30:00,83
19:31:00,83
19:32:00,80
19:33:00,80
19:34:00,86
19:35:00,83
19:36:00,83
19:37:00,83
19:38:00,82
19:39:00,81
19:40:00,83
19:41:00,83
19:42:00,83
19:43:00,83
19:44:00,83
19:45:00,84
19:46:00,84
19:47:00,83
19:48:00,82
19:49:00,82
19:50:00,85
19:51:00,88
19:52:00,89
19:53:00,85
19:54:00,82
19:55:00,82
19:56:00,83
20:00:00,81
20:01:00,81
20:02:00,80
20:03:00,81
20:04:00,82
20:05:00,83
20:06:00,84
20:07:00,86
20:08:00,102
20:09:00,104
20:10:00,99
20:11:00,99
20:12:00,93
20:13:00,86
20:14:00,84
20:15:00,84
20:16:00,71
20:17:00,80
20:18:00,79
20:19:00,81
20:20:00,78
20:21:00,81
20:22:00,79
20:23:00,83
20:24:00,80
20:25:00,76
20:26:00,78
20:27:00,78
20:28:00,79
20:29:00,80
20:30:00,82
20:31:00,82
20:32:00,82
20:33:00,81
20:34:00,83
20:35:00,82
20:36:00,81
20:37:00,82
20:38:00,82
20:39:00,82
20:40:00,85
20:41:00,83
20:42:00,83
20:43:00,82
20:44:00,80
20:45:00,81
20:46:00,82
20:47:00,84
20:48:00,81
20:49:00,83
20:50:00,83
20:51:00,83
20:52:00,86
20:53:00,86
20:54:00,83
20:55:00,83
20:56:00,85
20:57:00,84
20:58:00,86
20:59:00,87
21:00:00,87
21:01:00,88
21:02:00,92
21:03:00,84
21:04:00,83
21:05:00,86
21:06:00,85
21:07:00,83
21:08:00,83
21:09:00,85
21:10:00,83
21:11:00,82
21:12:00,84
21:13:00,85
21:14:00,82
21:15:00,83
21:16:00,83
21:17:00,84
21:18:00,84
21:19:00,84
21:20:00,83
21:21:00,82
21:22:00,83
21:23:00,85
21:24:00,85
21:25:00,85
21:26:00,85
21:27:00,85
21:28:00,83
21:29:00,83
21:30:00,82
21:31:00,84
21:32:00,84
21:33:00,85
21:34:00,85
21:35:00,85
21:36:00,84
21:37:00,87
21:38:00,86
21:39:00,83
21:40:00,85
21:41:00,85
21:42:00,87
21:43:00,86
21:44:00,78
21:45:00,76
21:46:00,79
21:47:00,73
21:48:00,75
21:49:00,76
21:50:00,75
21:51:00,76
21:52:00,75
21:53:00,75
21:54:00,75
21:55:00,77
21:56:00,78
21:57:00,80
21:58:00,78
21:59:00,75
22:00:00,75
22:01:00,76
22:02:00,77
22:03:00,78
22:04:00,78
22:05:00,77
22:06:00,77
22:08:00,80
22:09:00,82
22:10:00,80
22:11:00,79
22:12:00,80
22:13:00,77
22:14:00,79
22:15:00,78
22:16:00,79
22:17:00,79
22:18:00,78
22:19:00,79
22:20:00,78
22:21:00,79
22:22:00,77
22:23:00,78
22:24:00,88
22:25:00,88
22:26:00,88
22:27:00,92
22:28:00,95
22:29:00,94
22:30:00,90
22:31:00,90
22:32:00,86
22:33:00,83
22:34:00,81
22:35:00,80
22:36:00,80
22:37:00,80
22:38:00,77
22:39:00,78
22:40:00,78
22:41:00,79
22:42:00,80
22:43:00,80
22:46:00,80
22:49:00,74
22:50:00,76
22:51:00,75
22:53:00,77
22:54:00,75
22:55:00,75
22:56:00,78
22:57:00,80
22:58:00,76
22:59:00,77
23:00:00,72
23:01:00,73
23:02:00,70
23:03:00,65
23:04:00,69
23:05:00,69
23:08:00,75
23:09:00,75
23:10:00,75
23:11:00,83
23:12:00,82
23:13:00,83
23:14:00,82
23:15:00,83
23:16:00,80
23:17:00,84
23:18:00,85
23:19:00,85
23:20:00,83
23:21:00,85
23:22:00,85
23:23:00,77
23:24:00,76
23:25:00,77
23:26:00,76
23:27:00,76
23:28:00,77
23:29:00,77
23:30:00,78
23:31:00,75
23:32:00,78
23:33:00,76
23:34:00,77
23:35:00,77
23:36:00,74
23:37:00,76
23:38:00,77
23:39:00,76
23:40:00,74
23:41:00,73
23:42:00,72
23:43:00,73
23:44:00,75
23:45:00,76
23:46:00,75
23:47:00,74
23:48:00,74
23:49:00,74
23:50:00,76
23:51:00,76
23:52:00,77
23:53:00,79
23:54:00,72
23:55:00,75
23:56:00,74
23:57:00,72
23:58:00,72
23:59:00,72
