time,value
16:39:00,89
16:40:00,88
16:41:00,85
16:42:00,76
16:43:00,78
16:44:00,90
16:45:00,101
16:46:00,102
16:47:00,102
16:48:00,92
16:49:00,84
16:50:00,83
16:51:00,88
16:52:00,103
16:53:00,112
16:54:00,120
16:55:00,110
16:56:00,95
16:57:00,87
16:58:00,88
16:59:00,89
17:00:00,93
17:01:00,100
17:02:00,95
17:03:00,91
17:04:00,86
17:05:00,74
17:06:00,81
17:07:00,81
17:08:00,82
17:09:00,81
17:10:00,80
17:11:00,82
17:12:00,80
17:13:00,83
17:14:00,81
17:15:00,81
17:16:00,77
17:17:00,81
17:18:00,80
17:19:00,81
17:23:00,77
17:24:00,80
17:25:00,80
17:26:00,81
17:27:00,79
17:28:00,78
17:29:00,79
17:30:00,84
17:31:00,89
17:32:00,90
17:33:00,90
17:34:00,81
17:35:00,75
17:36:00,85
17:37:00,93
17:38:00,84
17:39:00,71
17:40:00,76
17:41:00,88
17:42:00,93
17:43:00,73
17:44:00,74
17:45:00,77
17:46:00,79
17:47:00,66
17:48:00,79
17:49:00,89
17:50:00,68
17:51:00,75
17:52:00,58
17:53:00,61
17:54:00,62
17:55:00,56
17:56:00,61
17:57:00,71
17:58:00,83
17:59:00,74
18:00:00,83
18:01:00,91
18:02:00,93
18:03:00,94
18:04:00,94
18:05:00,94
18:06:00,94
18:07:00,94
18:08:00,93
18:09:00,92
18:10:00,93
18:11:00,98
18:12:00,99
18:13:00,98
18:14:00,98
18:15:00,123
18:16:00,129
18:17:00,129
18:18:00,120
18:19:00,117
18:20:00,122
18:21:00,117
18:22:00,116
18:23:00,116
18:24:00,115
18:25:00,114
18:26:00,104
18:27:00,101
18:28:00,102
18:29:00,99
18:30:00,96
18:31:00,87
18:32:00,86
18:33:00,83
18:34:00,81
18:35:00,80
18:36:00,79
18:37:00,80
18:38:00,79
18:39:00,80
18:40:00,80
18:41:00,80
18:42:00,81
18:43:00,82
18:44:00,80
18:45:00,81
18:46:00,83
18:47:00,82
18:48:00,81
18:49:00,79
18:50:00,79
18:51:00,79
18:52:00,82
18:53:00,85
18:54:00,92
18:55:00,93
18:56:00,90
18:57:00,89
18:58:00,87
18:59:00,86
19:00:00,91
19:01:00,91
19:02:00,84
19:03:00,91
19:04:00,83
19:05:00,76
19:06:00,77
19:07:00,75
19:08:00,79
19:09:00,80
19:10:00,79
19:11:00,80
19:12:00,82
19:13:00,79
19:14:00,84
19:15:00,86
19:16:00,87
19:17:00,87
19:18:00,84
19:19:00,99
19:20:00,97
19:21:00,90
19:22:00,93
19:23:00,97
19:24:00,102
19:25:00,93
19:26:00,98
19:27:00,93
19:28:00,82
19:29:00,79
19:30:00,83
19:31:00,87
19:32:00,88
19:33:00,88
19:34:00,93
19:35:00,88
19:36:00,81
19:37:00,63
19:38:00,88
19:39:00,85
19:40:00,81
19:41:00,79
19:42:00,77
19:43:00,81
19:44:00,80
19:45:00,81
19:46:00,81
19:47:00,82
19:48:00,78
19:49:00,82
19:50:00,81
19:51:00,81
19:52:00,77
19:53:00,79
19:54:00,81
19:55:00,82
19:56:00,83
19:57:00,80
19:58:00,80
19:59:00,79
20:00:00,80
20:01:00,79
20:02:00,79
20:03:00,78
20:04:00,85
20:05:00,87
20:06:00,85
20:07:00,82
20:08:00,79
20:09:00,80
20:10:00,83
20:11:00,83
20:12:00,82
20:13:00,80
20:14:00,83
20:15:00,83
20:16:00,80
20:17:00,79
20:18:00,75
20:19:00,76
20:20:00,76
20:21:00,82
20:22:00,103
20:23:00,108
20:24:00,91
20:25:00,78
20:26:00,75
20:27:00,75
20:28:00,73
20:29:00,73
20:30:00,73
20:31:00,72
20:32:00,75
20:33:00,73
20:34:00,71
20:35:00,73
20:36:00,73
20:37:00,75
20:38:00,76
20:39:00,79
20:40:00,80
20:41:00,84
20:42:00,93
20:43:00,87
20:44:00,90
20:45:00,87
20:46:00,84
20:47:00,83
20:48:00,81
20:49:00,82
20:50:00,81
20:51:00,85
20:52:00,84
20:53:00,85
20:54:00,84
20:55:00,80
20:56:00,84
20:57:00,84
20:58:00,87
20:59:00,89
21:00:00,89
21:01:00,89
21:02:00,93
21:03:00,84
21:04:00,81
21:05:00,82
21:06:00,84
21:07:00,82
21:08:00,83
21:09:00,84
21:10:00,81
21:11:00,77
21:12:00,77
21:13:00,77
21:14:00,78
21:15:00,76
21:16:00,80
21:17:00,78
21:18:00,77
21:19:00,79
21:20:00,79
21:21:00,77
21:22:00,77
21:23:00,78
21:24:00,78
21:25:00,77
21:26:00,76
21:27:00,77
21:28:00,77
21:29:00,76
21:30:00,77
21:31:00,78
21:32:00,78
21:33:00,78
21:34:00,78
21:37:00,77
21:38:00,78
21:39:00,78
21:40:00,78
21:41:00,79
21:42:00,76
21:43:00,79
21:44:00,80
21:45:00,79
21:46:00,82
21:47:00,71
21:48:00,77
21:49:00,76
21:50:00,74
21:51:00,74
21:52:00,74
21:53:00,77
21:54:00,74
21:55:00,73
21:56:00,75
21:57:00,74
21:58:00,77
21:59:00,76
22:00:00,75
22:01:00,77
22:02:00,75
22:03:00,75
22:04:00,86
22:05:00,89
22:06:00,89
22:07:00,86
22:08:00,89
22:09:00,87
22:10:00,84
22:11:00,82
22:12:00,84
22:13:00,82
22:14:00,83
22:15:00,83
22:16:00,80
22:17:00,80
22:18:00,81
22:19:00,80
22:20:00,82
22:21:00,83
22:22:00,82
22:23:00,84
22:24:00,83
22:25:00,84
22:26:00,87
22:27:00,81
22:28:00,85
22:29:00,86
22:30:00,91
22:31:00,91
22:32:00,92
22:33:00,91
22:34:00,89
22:35:00,90
22:36:00,82
22:37:00,82
22:38:00,87
22:39:00,87
22:40:00,88
22:41:00,88
22:42:00,89
22:43:00,88
22:44:00,90
22:45:00,89
22:46:00,91
22:47:00,91
22:48:00,89
22:49:00,90
22:50:00,88
22:51:00,87
22:52:00,90
22:53:00,86
22:54:00,87
22:55:00,88
22:56:00,82
22:57:00,84
22:58:00,80
22:59:00,90
23:00:00,87
23:01:00,85
23:02:00,88
23:03:00,88
23:04:00,84
23:05:00,88
23:06:00,85
23:07:00,84
23:08:00,89
23:09:00,91
23:10:00,94
23:11:00,95
23:12:00,94
23:13:00,93
23:14:00,87
23:15:00,93
23:16:00,94
23:17:00,97
23:18:00,101
23:19:00,98
23:20:00,93
23:21:00,92
23:22:00,93
23:23:00,100
23:24:00,92
23:25:00,90
23:26:00,92
23:27:00,92
23:28:00,87
23:29:00,92
23:30:00,90
23:31:00,94
23:32:00,93
23:33:00,93
23:34:00,93
23:35:00,94
23:36:00,90
23:37:00,87
23:38:00,90
23:39:00,91
23:40:00,89
23:41:00,90
23:42:00,91
23:43:00,89
23:44:00,87
23:45:00,87
23:46:00,88
23:47:00,88
23:48:00,88
23:49:00,87
23:50:00,88
23:51:00,85
23:52:00,85
23:53:00,86
23:54:00,87
23:55:00,87
23:56:00,87
23:57:00,86
23:58:00,87
23:59:00,86
