time,value
02:11:00,81
02:12:00,81
02:13:00,79
02:14:00,79
02:15:00,80
02:16:00,80
02:17:00,84
02:18:00,81
02:19:00,79
02:20:00,77
02:21:00,77
02:22:00,77
02:23:00,77
02:24:00,81
02:25:00,82
02:26:00,79
02:27:00,78
02:28:00,77
02:29:00,76
02:30:00,76
02:31:00,75
02:32:00,75
02:33:00,75
02:34:00,73
02:35:00,74
02:36:00,74
02:37:00,73
02:38:00,73
02:39:00,72
02:40:00,73
02:41:00,71
02:42:00,72
02:43:00,73
02:44:00,72
02:45:00,72
02:46:00,72
02:47:00,72
02:48:00,73
02:49:00,72
02:50:00,72
02:51:00,72
02:52:00,72
02:53:00,72
02:54:00,72
02:55:00,72
02:56:00,72
02:57:00,71
02:58:00,72
02:59:00,71
03:00:00,70
03:01:00,71
03:02:00,71
03:03:00,71
03:04:00,72
03:05:00,71
03:06:00,72
03:07:00,72
03:08:00,72
03:09:00,72
03:10:00,72
03:11:00,72
03:12:00,72
03:13:00,71
03:14:00,72
03:15:00,72
03:16:00,72
03:17:00,72
03:18:00,72
03:19:00,74
03:20:00,71
03:21:00,78
03:22:00,74
03:23:00,78
03:24:00,73
03:25:00,73
03:26:00,74
03:27:00,72
03:28:00,71
03:29:00,71
03:30:00,73
03:31:00,73
03:32:00,71
03:33:00,73
03:34:00,70
03:35:00,71
03:36:00,72
03:37:00,72
03:38:00,75
03:39:00,75
03:40:00,72
03:41:00,73
03:42:00,72
03:43:00,72
03:44:00,77
03:45:00,76
03:46:00,75
03:47:00,73
03:48:00,75
03:49:00,74
03:50:00,73
03:51:00,73
03:52:00,73
03:53:00,73
03:54:00,72
03:55:00,73
03:56:00,73
03:57:00,73
03:58:00,73
03:59:00,72
04:00:00,72
04:01:00,72
04:02:00,73
04:03:00,73
04:04:00,74
04:05:00,76
04:06:00,75
04:07:00,72
04:08:00,71
04:09:00,70
04:10:00,68
04:11:00,69
04:12:00,67
04:13:00,68
04:14:00,69
04:15:00,69
04:16:00,68
04:17:00,68
04:18:00,67
04:19:00,68
04:27:00,76
04:28:00,76
04:29:00,75
04:30:00,75
04:31:00,74
04:32:00,75
04:33:00,73
04:34:00,72
04:35:00,72
04:36:00,72
04:37:00,68
04:38:00,70
04:39:00,71
04:40:00,70
04:41:00,70
04:42:00,70
04:43:00,71
04:44:00,70
04:45:00,71
04:46:00,71
04:47:00,71
04:48:00,72
04:49:00,72
04:50:00,72
04:51:00,71
04:52:00,70
04:53:00,69
04:54:00,71
04:55:00,69
04:56:00,72
04:57:00,70
04:58:00,70
04:59:00,71
05:00:00,68
05:01:00,72
05:02:00,68
05:03:00,70
05:04:00,67
05:05:00,69
05:06:00,65
05:07:00,68
05:08:00,68
05:09:00,68
05:10:00,69
05:11:00,69
05:12:00,69
05:13:00,67
05:14:00,68
05:15:00,67
05:16:00,72
05:17:00,69
05:18:00,65
05:19:00,65
05:20:00,67
05:21:00,65
05:22:00,68
05:23:00,67
05:24:00,66
05:25:00,65
05:26:00,68
05:27:00,68
05:28:00,67
05:29:00,69
05:30:00,78
05:31:00,68
05:32:00,70
05:33:00,71
05:34:00,73
05:35:00,73
05:36:00,65
05:37:00,69
05:38:00,69
05:39:00,70
05:40:00,72
05:41:00,72
05:42:00,66
05:43:00,64
05:44:00,63
05:45:00,72
05:46:00,74
05:47:00,78
05:48:00,77
05:49:00,76
05:50:00,74
05:51:00,70
05:52:00,64
05:53:00,63
05:54:00,69
05:55:00,74
05:56:00,73
05:57:00,68
05:58:00,69
05:59:00,64
06:00:00,64
06:01:00,65
06:02:00,64
06:03:00,64
06:04:00,65
06:05:00,64
06:06:00,65
06:07:00,64
06:08:00,64
06:09:00,64
06:10:00,64
06:11:00,64
06:12:00,65
06:13:00,64
06:14:00,64
06:15:00,65
06:16:00,65
06:17:00,65
06:18:00,65
06:19:00,65
06:20:00,66
06:21:00,66
06:22:00,66
06:23:00,66
06:24:00,66
06:25:00,66
06:26:00,66
06:27:00,66
06:28:00,67
06:29:00,67
06:30:00,66
06:31:00,65
06:32:00,66
06:33:00,66
06:34:00,66
06:35:00,66
06:36:00,67
06:37:00,68
06:38:00,67
06:39:00,71
06:40:00,67
06:41:00,66
06:42:00,66
06:43:00,68
06:44:00,70
06:45:00,67
06:46:00,68
06:47:00,65
06:48:00,65
06:49:00,62
06:50:00,65
06:51:00,65
06:52:00,67
06:53:00,66
06:54:00,65
06:55:00,70
06:56:00,63
06:57:00,62
06:58:00,63
06:59:00,65
07:00:00,69
07:01:00,66
07:02:00,67
07:03:00,65
07:04:00,65
07:05:00,69
07:06:00,66
07:07:00,67
07:08:00,69
07:09:00,63
07:10:00,65
07:11:00,64
07:12:00,65
07:13:00,65
07:14:00,65
07:15:00,65
07:16:00,64
07:17:00,67
07:18:00,64
07:19:00,65
07:20:00,66
07:21:00,67
07:22:00,66
07:23:00,64
07:24:00,67
07:25:00,64
07:26:00,63
07:27:00,67
07:28:00,66
07:29:00,67
07:30:00,65
07:31:00,66
07:32:00,66
07:33:00,64
07:34:00,64
07:35:00,64
07:36:00,64
07:37:00,62
07:38:00,63
07:39:00,64
07:40:00,63
07:41:00,62
07:42:00,63
07:43:00,68
07:44:00,67
07:45:00,66
07:46:00,66
07:47:00,63
07:48:00,65
07:49:00,64
07:50:00,65
07:51:00,63
07:52:00,63
07:53:00,69
07:54:00,65
07:55:00,65
07:56:00,66
07:57:00,65
07:58:00,63
07:59:00,64
08:00:00,66
08:01:00,64
08:02:00,67
08:03:00,67
08:04:00,64
08:05:00,64
08:06:00,64
08:07:00,66
08:08:00,66
08:09:00,67
08:10:00,65
08:11:00,66
08:12:00,65
08:13:00,65
08:14:00,67
08:15:00,65
08:16:00,66
08:17:00,63
08:18:00,65
08:19:00,65
08:20:00,64
08:21:00,63
08:22:00,66
08:23:00,65
08:24:00,67
08:25:00,67
08:26:00,67
08:27:00,66
08:28:00,66
08:29:00,69
08:30:00,69
08:31:00,67
08:32:00,67
08:33:00,66
08:34:00,67
08:35:00,66
08:36:00,65
08:37:00,66
08:38:00,65
08:39:00,65
08:40:00,66
08:41:00,66
08:42:00,66
08:43:00,64
08:44:00,65
08:45:00,67
08:46:00,70
08:47:00,72
08:48:00,109
08:49:00,113
08:50:00,106
08:51:00,95
08:52:00,96
08:53:00,97
08:54:00,97
08:55:00,96
08:56:00,100
08:57:00,104
08:58:00,103
08:59:00,100
09:00:00,87
09:01:00,81
09:02:00,94
09:03:00,98
09:04:00,94
09:05:00,78
09:06:00,74
09:07:00,76
09:08:00,78
09:09:00,77
09:10:00,79
09:11:00,73
09:12:00,72
09:13:00,77
09:14:00,76
09:15:00,80
09:16:00,84
09:17:00,88
09:18:00,93
09:19:00,92
09:20:00,93
09:21:00,93
09:22:00,89
09:23:00,91
09:24:00,85
09:25:00,91
09:26:00,88
09:27:00,83
09:28:00,82
09:29:00,81
09:30:00,79
09:31:00,82
09:32:00,81
09:33:00,81
09:34:00,79
09:35:00,78
09:36:00,81
09:37:00,77
09:38:00,77
09:39:00,79
09:40:00,75
09:41:00,76
09:42:00,78
09:43:00,77
09:44:00,75
09:45:00,76
09:46:00,76
09:47:00,75
09:48:00,76
09:49:00,75
09:50:00,75
09:51:00,75
09:52:00,73
09:53:00,72
09:54:00,72
09:55:00,74
09:56:00,76
09:57:00,76
09:58:00,72
09:59:00,73
10:00:00,73
10:01:00,72
10:04:00,72
10:05:00,71
10:06:00,72
10:08:00,71
10:09:00,70
10:10:00,72
10:11:00,82
10:12:00,81
10:13:00,82
10:14:00,73
10:15:00,72
10:16:00,71
10:17:00,71
10:18:00,71
10:19:00,73
10:20:00,71
10:21:00,73
10:22:00,72
10:23:00,71
10:24:00,72
10:25:00,71
10:26:00,73
10:27:00,72
10:28:00,75
10:29:00,81
10:30:00,76
10:31:00,73
10:32:00,69
10:33:00,70
10:34:00,71
10:35:00,70
10:36:00,71
10:37:00,69
10:38:00,71
10:39:00,71
10:40:00,70
10:41:00,69
10:42:00,69
10:43:00,69
10:44:00,69
10:45:00,70
10:46:00,69
10:47:00,72
10:48:00,72
10:49:00,73
10:50:00,78
10:51:00,79
10:52:00,79
10:53:00,77
10:54:00,77
10:55:00,78
10:56:00,84
10:57:00,86
10:58:00,88
10:59:00,90
11:00:00,100
11:01:00,94
11:02:00,92
11:03:00,94
11:04:00,94
11:05:00,94
11:06:00,94
11:07:00,89
11:08:00,90
11:09:00,86
11:10:00,84
11:11:00,84
11:12:00,83
11:13:00,80
11:14:00,77
11:15:00,76
11:16:00,77
11:17:00,76
11:18:00,76
11:20:00,75
11:21:00,75
11:22:00,76
11:23:00,79
11:24:00,81
11:25:00,78
11:26:00,77
11:27:00,76
11:28:00,76
11:29:00,75
11:30:00,75
11:31:00,76
11:32:00,77
11:33:00,76
11:34:00,77
11:35:00,76
11:36:00,78
11:37:00,75
11:38:00,74
11:39:00,70
11:40:00,60
11:41:00,64
11:42:00,74
11:43:00,77
11:44:00,76
11:45:00,76
11:46:00,77
11:47:00,76
11:48:00,75
11:49:00,76
11:50:00,75
11:51:00,69
11:52:00,73
11:53:00,76
11:54:00,78
11:55:00,83
11:56:00,83
11:57:00,87
11:58:00,84
11:59:00,88
12:00:00,95
12:01:00,98
12:02:00,92
12:03:00,85
12:04:00,85
12:05:00,85
12:06:00,85
12:07:00,83
12:08:00,80
12:09:00,81
12:10:00,79
12:11:00,74
12:12:00,72
12:13:00,73
12:14:00,75
12:15:00,80
12:16:00,83
12:17:00,79
12:18:00,83
12:19:00,83
12:20:00,87
12:21:00,87
12:22:00,89
12:23:00,90
12:24:00,83
12:25:00,82
12:26:00,80
12:27:00,76
12:28:00,77
12:29:00,75
12:30:00,77
12:31:00,75
12:32:00,78
12:33:00,76
12:34:00,75
12:35:00,77
12:36:00,78
12:39:00,79
12:40:00,79
12:41:00,78
12:42:00,77
12:43:00,77
12:44:00,75
12:45:00,74
12:46:00,73
12:47:00,75
12:48:00,74
12:49:00,74
12:50:00,74
12:51:00,75
12:52:00,76
12:53:00,76
12:54:00,77
12:55:00,76
12:56:00,78
12:57:00,83
12:58:00,83
12:59:00,81
13:00:00,84
13:01:00,85
13:02:00,84
13:03:00,89
13:04:00,99
13:05:00,100
13:06:00,100
13:07:00,102
13:08:00,105
13:09:00,103
13:10:00,102
13:11:00,122
13:12:00,114
13:13:00,103
13:14:00,100
13:15:00,99
13:16:00,103
13:17:00,103
13:18:00,104
13:19:00,106
13:20:00,108
13:21:00,50
13:22:00,54
13:23:00,71
13:24:00,65
13:25:00,66
13:26:00,68
13:27:00,81
13:28:00,97
13:29:00,95
13:30:00,93
13:31:00,92
13:32:00,102
13:33:00,97
13:34:00,87
13:35:00,88
13:36:00,91
13:37:00,87
13:38:00,87
13:39:00,91
13:40:00,88
13:41:00,88
13:42:00,85
13:43:00,88
13:44:00,89
13:45:00,91
13:46:00,89
13:47:00,89
13:48:00,87
13:49:00,86
13:50:00,86
13:51:00,85
13:52:00,89
13:53:00,88
13:54:00,88
13:55:00,87
13:56:00,87
13:57:00,87
13:58:00,82
13:59:00,82
14:02:00,81
14:03:00,81
14:04:00,81
14:05:00,81
14:06:00,81
14:07:00,83
14:08:00,81
14:09:00,81
14:10:00,82
14:11:00,85
14:12:00,83
14:13:00,84
14:14:00,80
14:15:00,81
14:16:00,77
14:17:00,81
14:18:00,81
14:19:00,81
14:20:00,80
14:21:00,77
14:22:00,78
14:23:00,79
14:24:00,72
14:25:00,74
14:26:00,85
14:27:00,88
14:28:00,88
14:29:00,85
14:30:00,83
14:31:00,75
14:32:00,74
14:33:00,76
14:34:00,74
14:35:00,73
14:36:00,77
14:37:00,79
14:38:00,77
14:39:00,81
14:40:00,81
14:41:00,82
14:42:00,79
14:43:00,79
14:44:00,79
14:45:00,78
14:46:00,83
14:47:00,83
14:48:00,82
14:49:00,81
14:50:00,81
14:51:00,82
14:52:00,84
14:53:00,87
14:54:00,83
14:55:00,80
14:56:00,82
14:57:00,81
14:58:00,78
14:59:00,81
15:00:00,89
15:01:00,96
15:02:00,109
15:03:00,90
15:04:00,80
15:05:00,77
15:06:00,78
15:07:00,79
15:08:00,77
15:09:00,78
15:10:00,74
15:11:00,76
15:12:00,76
15:13:00,77
15:15:00,77
15:16:00,78
15:17:00,81
15:18:00,79
15:19:00,77
15:20:00,75
15:21:00,79
15:22:00,76
15:23:00,76
15:24:00,77
15:25:00,76
15:26:00,79
15:27:00,79
15:28:00,76
15:29:00,79
15:30:00,80
15:31:00,77
15:32:00,77
15:33:00,77
15:34:00,78
15:35:00,78
15:36:00,79
15:37:00,78
15:38:00,78
15:39:00,77
15:40:00,79
15:41:00,80
15:42:00,80
15:43:00,82
15:44:00,80
15:45:00,82
15:46:00,67
15:47:00,65
15:48:00,66
15:49:00,72
15:50:00,83
15:51:00,91
15:52:00,93
15:53:00,96
15:54:00,95
15:55:00,96
15:56:00,95
15:57:00,90
15:58:00,81
15:59:00,79
16:00:00,78
16:01:00,80
16:02:00,81
16:03:00,83
16:04:00,81
16:05:00,82
16:06:00,83
16:07:00,82
16:08:00,83
16:09:00,85
16:10:00,84
16:11:00,83
16:12:00,83
16:13:00,87
16:14:00,87
16:15:00,86
16:16:00,84
16:17:00,78
16:18:00,90
16:19:00,88
16:20:00,84
16:21:00,82
16:22:00,83
16:23:00,83
16:24:00,86
16:25:00,82
16:26:00,82
16:27:00,82
16:28:00,79
16:29:00,85
16:30:00,82
16:31:00,79
16:32:00,80
16:33:00,81
16:34:00,83
16:35:00,85
16:36:00,85
16:37:00,83
16:38:00,86
16:39:00,83
16:40:00,83
16:41:00,83
16:42:00,84
16:43:00,84
16:44:00,80
16:45:00,84
16:46:00,85
16:47:00,83
16:48:00,78
16:49:00,77
16:50:00,79
16:51:00,80
16:52:00,79
16:53:00,76
16:54:00,76
16:55:00,74
16:56:00,75
16:57:00,77
16:58:00,79
16:59:00,82
17:00:00,84
17:01:00,80
17:02:00,77
17:03:00,79
17:04:00,76
17:05:00,81
17:06:00,78
17:07:00,76
17:08:00,76
17:09:00,76
17:10:00,76
17:11:00,76
17:12:00,74
17:13:00,78
17:14:00,77
17:15:00,78
17:16:00,77
17:17:00,77
17:18:00,82
17:19:00,76
17:20:00,74
17:21:00,76
17:22:00,78
17:23:00,79
17:24:00,77
17:25:00,79
17:26:00,83
17:27:00,82
17:28:00,82
17:29:00,83
17:30:00,80
17:31:00,83
17:32:00,83
17:33:00,76
17:34:00,75
17:35:00,73
17:36:00,74
17:37:00,74
17:38:00,74
17:39:00,76
17:40:00,77
17:41:00,77
17:42:00,75
17:43:00,74
17:44:00,75
17:45:00,76
17:46:00,72
17:47:00,75
17:48:00,77
17:49:00,77
17:50:00,75
17:51:00,77
17:52:00,79
17:55:00,76
17:56:00,74
17:57:00,74
17:58:00,79
17:59:00,80
18:00:00,81
18:01:00,78
18:02:00,79
18:03:00,82
18:04:00,79
18:05:00,81
18:06:00,86
18:07:00,86
18:08:00,80
18:09:00,79
18:10:00,76
18:11:00,76
18:12:00,76
18:13:00,76
18:14:00,76
18:15:00,76
18:16:00,76
18:17:00,77
18:18:00,79
18:19:00,78
18:20:00,80
18:21:00,76
18:22:00,74
18:23:00,76
18:24:00,78
18:26:00,99
18:27:00,92
18:28:00,94
18:29:00,85
18:30:00,93
18:31:00,96
18:32:00,98
18:33:00,100
18:34:00,99
18:35:00,97
18:36:00,95
18:37:00,91
18:38:00,93
18:39:00,93
18:40:00,89
18:41:00,87
18:42:00,91
18:43:00,93
18:44:00,93
18:45:00,91
18:46:00,93
18:47:00,101
18:48:00,104
18:49:00,100
18:50:00,99
18:51:00,93
18:52:00,92
18:53:00,87
18:54:00,89
18:55:00,86
18:56:00,86
18:57:00,88
18:58:00,91
18:59:00,83
19:00:00,87
19:01:00,88
19:02:00,82
19:03:00,83
19:04:00,82
19:05:00,81
19:06:00,85
19:07:00,83
19:08:00,85
19:09:00,91
19:10:00,86
19:11:00,85
19:12:00,86
19:13:00,84
19:14:00,87
19:15:00,85
19:16:00,87
19:17:00,86
19:18:00,85
19:19:00,83
19:20:00,83
19:21:00,82
19:22:00,84
19:23:00,83
19:24:00,83
19:25:00,84
19:26:00,83
19:27:00,84
19:28:00,82
19:29:00,82
19:30:00,82
19:31:00,81
19:32:00,82
19:33:00,82
19:34:00,82
19:35:00,83
19:36:00,76
19:37:00,77
19:38:00,77
19:39:00,78
19:40:00,77
19:41:00,77
19:42:00,78
19:43:00,79
19:44:00,80
19:45:00,79
19:46:00,78
19:47:00,75
19:48:00,75
19:49:00,75
19:50:00,75
19:51:00,73
19:52:00,75
19:53:00,75
19:54:00,74
19:55:00,72
19:56:00,73
19:57:00,73
19:58:00,73
19:59:00,72
20:00:00,74
20:01:00,77
20:02:00,76
20:03:00,76
20:04:00,78
20:05:00,81
20:06:00,81
20:07:00,83
20:08:00,80
20:09:00,83
20:10:00,79
20:11:00,80
20:12:00,79
20:13:00,79
20:14:00,79
20:15:00,76
20:16:00,76
20:17:00,77
20:18:00,79
20:19:00,76
20:20:00,75
20:21:00,77
20:22:00,77
20:23:00,80
20:24:00,81
20:25:00,78
20:26:00,78
20:27:00,77
20:28:00,75
20:29:00,77
20:30:00,74
20:31:00,77
20:32:00,78
20:33:00,77
20:34:00,76
20:35:00,77
20:36:00,73
20:37:00,74
20:38:00,74
20:39:00,76
20:40:00,74
20:41:00,76
20:42:00,76
20:43:00,76
20:44:00,76
20:45:00,74
20:46:00,76
20:47:00,73
20:48:00,75
20:49:00,77
20:50:00,76
20:51:00,72
20:52:00,73
20:53:00,74
20:54:00,76
20:55:00,75
20:56:00,74
20:57:00,73
20:58:00,73
20:59:00,76
21:00:00,76
21:01:00,76
21:02:00,76
21:03:00,72
21:04:00,72
21:05:00,72
21:06:00,72
21:07:00,75
21:08:00,73
21:09:00,73
21:10:00,73
21:11:00,73
21:12:00,72
21:13:00,73
21:14:00,73
21:15:00,76
21:16:00,75
21:17:00,87
21:18:00,83
21:19:00,93
21:20:00,94
21:21:00,97
21:22:00,94
21:23:00,97
21:24:00,82
21:25:00,72
21:26:00,70
21:27:00,70
21:28:00,71
21:29:00,71
21:30:00,70
21:31:00,71
21:32:00,71
21:33:00,71
21:34:00,71
21:35:00,70
21:36:00,69
21:37:00,70
21:38:00,69
21:39:00,71
21:40:00,70
21:41:00,70
21:42:00,70
21:46:00,73
21:47:00,72
21:48:00,70
21:49:00,71
21:50:00,69
21:51:00,70
21:52:00,71
21:53:00,70
21:54:00,71
21:55:00,69
21:56:00,71
21:57:00,71
21:58:00,70
21:59:00,69
22:00:00,70
22:01:00,70
22:02:00,70
22:03:00,72
22:04:00,72
22:05:00,70
22:06:00,70
22:07:00,70
22:08:00,70
22:09:00,73
22:10:00,71
22:11:00,79
22:12:00,77
22:13:00,71
22:14:00,69
22:15:00,68
22:16:00,68
22:17:00,68
22:18:00,66
22:19:00,66
22:20:00,66
22:21:00,66
22:22:00,67
22:23:00,68
22:24:00,69
22:25:00,67
22:26:00,67
22:27:00,67
22:28:00,67
22:29:00,67
22:30:00,69
22:31:00,67
22:32:00,67
22:33:00,68
22:34:00,68
22:35:00,66
22:36:00,68
22:37:00,68
22:38:00,69
22:39:00,69
22:40:00,68
22:41:00,68
22:42:00,70
22:43:00,67
22:44:00,67
22:45:00,68
22:46:00,68
22:47:00,68
22:49:00,67
22:50:00,68
22:51:00,68
22:52:00,69
22:53:00,69
22:54:00,73
22:55:00,69
22:56:00,68
22:57:00,72
22:58:00,68
22:59:00,69
23:00:00,69
23:01:00,71
23:02:00,68
23:03:00,68
23:04:00,69
23:05:00,68
23:06:00,67
23:07:00,67
23:08:00,67
23:09:00,66
23:10:00,65
23:11:00,70
23:12:00,73
23:13:00,66
23:14:00,68
23:15:00,69
23:16:00,69
23:17:00,70
23:18:00,67
23:19:00,69
23:20:00,70
23:21:00,68
23:22:00,67
23:23:00,69
23:24:00,67
23:25:00,70
23:26:00,70
23:27:00,68
23:28:00,69
23:29:00,69
23:30:00,69
23:31:00,71
23:32:00,69
23:33:00,69
23:34:00,69
23:35:00,70
23:36:00,74
23:37:00,74
23:38:00,75
23:39:00,77
23:40:00,80
23:41:00,78
23:42:00,79
23:43:00,78
23:44:00,82
23:45:00,76
23:46:00,76
23:47:00,78
23:48:00,75
23:49:00,73
23:50:00,74
23:51:00,76
23:52:00,77
23:53:00,74
23:54:00,73
23:55:00,74
23:56:00,69
23:57:00,68
23:58:00,69
23:59:00,68
